"","reviews","points"
"923","관람객명불허전 명화를 다시 보고 왔어요. 여운이 오래가네요ㅠㅠ 최고입니다 언제다시재개봉할지모르는데 망설이지말고 얼릉 가서 보고오세요!  ","10"
"924","이 영화는 그 누구도 평가하지 못할 작품으로 남을것같다.왜 별점이 10점뿐인지도 알수가 없다. 10점으론 사람들이 느끼는 감동과 슬픔을 표현할수없다.  ","10"
"925","최고의 감독이 선사하는 최고의 각본과 연출 아름다운 여주인공 케이트 윈슬렛, 그녀보다 아름다운 미모를 가진 레오나르도 디카프리오의 연기력 정말 완벽한 다시는 없을 최고의 로맨스 영화  ","10"
"926","내인생 최고의 영화. 수많은 영화를 봤지만 타이타닉만큼 잘만든 영화가 없다. 흥행과 예술은 같이 갈 수 없다는 개소리에 빅 엿을 먹인, 영혼을 갈아넣서 타이타닉을 만들어준 감독에게 진심으로 감사한다.  ","10"
"927","그저 볼때마다 새로운 감동을 선사할 뿐 더 할말이 있을까  ","10"
"928","매번 볼때마다 말로 표현할 수 없는 어떠한 메세지와 여운을 남겨주는 영화다 인생의 소중함,  ","10"
"929","와 6년만에봤는데 여전히 여운대박오늘은 진짜 잠 다잤다  ","10"
"930","오늘 보고왔습니다^^   예전과는 다른 감정이 느껴지더군요 성인과 학생일때 보는 시각이 틀려진것을 느낍니다  ","10"
"931","그냥 말이안나온다..이제 한국영화 못봐요  ","10"
"932","진심 인생영화다.. 20년이 됐는데도 그 어떤 영화도 따라잡을 수 없는 최고의 명작  ","10"
"933","너무 좋았습니다 2012년에 못봐서아쉬웟는데 사웅드 빵빵하고 넘 좋네요  ","10"
"934","일부러 안보고 재개봉기다리다 영화관에서 봤는데 너무 아름답고 진짜 눈물이 계속나고 기다린게 후회되지 않았어요!  ","10"
"935","살면서 이런 운명적인 사랑을 만나게 해달라는 꿈을 만들어준 영화..원래 영화보면서 잘 안우는데 정말 이렇게 펑펑 운 영화는 처음..3시간이라는 시간이 그렇게 빨리 지나가는건 처음..정말 말로는 절대 표현 할수없는 세기의 명작중 명작!  ","10"
"936","&#34;타이타닉 표를 얻은건 내 생에 최고의 행운이었어요. 당신을 만났으니까&#34;  ","10"
"937","제목만 들어도 너무 벅차다 bgm만 들어도 감동이 밀려오고 이런 명작은 다신 없을 거 같다 집에서 처음 봤을 때 감동을 잊을 수 없지만 재개봉한 뒤 영화관에서 보는 타이타닉은 더 완벽했다  ","10"
"938","안 본 사람이 부럽다는 평이 무슨 말인지 알겠다  ","10"
"939","관람객진짜 살면서 본 영화중 최고  ","10"
"940","말이 필요 없는 명작..재개봉 할 때 보러 가서 정말 다행 ㅠㅠ  ","10"
"941","재개봉에 정말 감사한 영화다 여운과 감동이 가시질않아 정말 힘이들정로 가슴이 먹먹하다  ","10"
"942","엉엉 울다가 왔어여막이 끝날때까지 읹아서 노래듣다가 또 울고ㅠㅠ20년만에 재개봉해서 봤는데 정말 너무 보길 잘했다는 생각만 들어요ㅠㅠ 정말 이 영화는 사랑 입니다????  ","10"
"943","이제서라도 이 영화를 봐서 천만다행이다  ","10"
"944","관람객최고입니다 ㅠㅠ 추운날이라 갈까 말까 고민했는데 안봤으면 후회할뻔했어요. 2012년에 재개봉했을때 못봐서 아쉬웠는데 드디어 봤어요!!  ","10"
"945","관람객초딩때 개봉한거 20주년 기념 재개봉이라 봄20년이 지난 영화라고 믿기지 않을만큼 즐겁게보았고 여운또한 김..  ","10"
"946","몇번봐도 질리지않고 감동적인 영화 영화가 다 끝날때까지 일어나지 못햇다 ㅠㅠㅠ  ","10"
"947","이 명작을 이제야 봤네요. 여운이 한달은 갈 듯..  ","10"
"948","관람객20년만에 다시 보는 영화는 여전히 재밌네요~죽음앞에서도 처연하게 음악을 연주하던 악사들..신앞에 기도하는 사람들..침대위에 서롤 안고누워 죽음을 기다리던 노부부..마지막까지 손을 놓지않던 주인공들..20년전에는 못느꼈던 감정들이..  ","10"
"949","관람객옛날 초등학생때 본거지만 다시보니 새롭네요 결말을 알지말 감동적이었습니다  ","10"
"950","관람객&#39;이 영화 티켓을 산게 내 생의 최고의 행운이야&#39;  ","10"
"951","몇번이나 봤지만 극장에서 볼때 제대로 된 감동을 선물해주는 영화가 아닌가 싶다. 정말 이런 명작을 내 생에서 만난건 감사함. 근데 자막은 도대체 누가 이런 글씨체와 오류는 뭐가 이리 많은건지 더하면 더했지 TV에서 최초 방영 했을때 수준으로 보는듯  ","10"
"952","관람객인생영화 잊지 못항거애오ㅜㅜ  ","10"
"953","로맨스 별로 안 좋아하는데 타이타닉은 진짜 인생영화... 잭ㅠㅠ  ","10"
"954","처음 봤을때의 감동을 느끼지 못하는게 너무 아쉬울 만큼 참사랑의 영화,,,  ","10"
"955","배우들의 연기, 탄탄한 스토리, 영화에 딱 떨어지는 OST까지 정말 모든 것이 완벽했다. 디카프리오의 미모를 감상하러 갔다 영화에 푹빠져 한참을 울었다. 묵직한 감동이 나에게 다가왔다. 내가 살아서 이 영화를 볼 수 있음을 신께 감사드린다.  ","10"
"956","이 영화를 왜 이제봤는지 모르겠다 영화본지 며칠이 지났지만 아직 여운이 가시지 않았다 장면하나하나가 주옥같다 디카프리오의 미모또한..  ","10"
"957","디카프리오 사랑해요ㅠㅠㅠㅠ  ","10"
"958","1998년도 영화라는데 믿기지가 않네요. 제 인생 최고의 영화 입니다!  ","10"
"959","왜타이타닉타이타닉하는지이제알았어요아직도여운이남아있고자꾸생각이나네요정말다시보고또봐도볼만한가치가있네요  ","10"
"960","말로 표현할 수 없는 명작  ","10"
"961","1998년 영화에 이런 영화를 만들었다는 사실 자체가 경이롭다. 아름답다.  ","10"
"962","어릴때 봤을때랑 지금 봤을때랑 감회가 다르다..  ","10"
"963","너무나도 재밌고 감동 먹은 영화네요  ","10"
"964","재개봉 하자마자 보고왔다. 영화관에서 이걸 볼 수 있을까 상상만 해왔는데 실제로 보고나니 정말 황홀 그 자체, 마음의 여운이 사라지지않는다.  ","10"
"965","더하거나 덜한부분없이 세시간이라는 긴 시간에도 불구하고 집중할 수 있었다.  ","10"
"966","내 인생에서 가장 짧았던 3시간  ","10"
"967","관람객재난영화 싫어해서 안봤는데 오늘 보고 극장에서 처음봐서 행운이라고 생각했음.. 영화에 대해 잘 아는게 아니라 평가할 수가 없지만 엄청난 명작이라는건 알겠다.. 글자수가 적어서 다 못적지만 연출이 정말 대단하다고 생각한다ㅠㅠ ㅠㅠ 진짜 명작  ","10"
"968","11살때 개봉된영화라 늘 티비로만봤었는데 재개봉되어 오늘 영화관에서 볼수있게되었네요!  내용다알지만 꼭 영화관에서 봐야만해요ㅠㅠ  ","10"
"969","누구에게 감히 좋다, 싫다 평가 받을만한 영화가 아니다  ","10"
"970","관람객make it count  ","10"
"971","관람객초등학교때 우연히 티비에서 보게되어 장면으로만기억에남아 너무아쉬웠는데...영화관스크린으로 다시보니이미 모두아는내용에도불구하고 집중을 안한순간이없으며 어느샌가 내눈엔 눈물이흐르고있었다.성인이된지금 나에겐 앞으로 쭉 여운이길게남을 영화일것같다.  ","10"
"972","왜 이 영화가 명작이라고 하는지 다시 한번 실감했고 왜 아직까지 사랑받는 영화인지 실감했고 보는 내내 행복했다... ㅠㅠ 자막이 좀 이상하긴 했지만 개인적으로 이 영화는 사람의 영혼까지 감동 주는 영화 인거 같다...ㅠㅠ 정말 최고 입니다!!  ","10"
"973","관람객번역이 이상해요~~!!  ","8"
"974","관람객이건 말이 안된다 진짜 로즈가 다시 디카프리오에게 가서 와 디쥬두 로즈 할때가 제일...  ","10"
"975","관람객인생 최고의 띵작이에요 ㅠㅠㅠ 재개봉했으니 N차 찍을려구요 디카프리오랑 케이트 위슬렛 연기 너무 좋아요 ㅠㅠㅠ  ","10"
"976","내가 본 영화중에 최고!디카프리오 잘생겼다!!  ","10"
"977","다시보러갑니다 ㅠㅠ..최고의영화  ","10"
"978","오늘 재개봉해서 보고왔는데 역시 명작은 명작 입니다. 보면서 눈물남ㅠㅠㅠ 집에서도 자주봤었는데 영화관에서 보는거랑은 진짜 차원이 틀리네요.. 여운도 오래남음ㅠ  ","10"
"979","다시봐도 끝내준다. 영화관에서의 그 감동을 다시 한번 느낄수 있습니다. 얼른 보러가세요  ","10"
"980","무슨말이 더 필요한가 인생 영화  ","10"
"981","초3때 부모님손에 끌려서 보러갔지만 내 인생영화가됨...  ","10"
"982","아 진심 영화보고 평점 남겨보기는 처음인데 후.. 진짜 몇번을 봐도 너무 아름다운 영화라 로그인하게 만드네 레오리즈시절 얼굴은 짐심 몇세기가 지나도 안나올듯...  ","10"
"983","볼 때마다 감동....  ","10"
"984","다시봐도 명작이다. ㅠㅠ  ","10"
"985","오래전 극장에서 연인과 두번씩 보았던 그 아름답던 추억의 타이타닉영화 또한 배경음악 중 셀린디온의 청량한 목소리 그 감율과 감동 최고지요  ","10"
"986","정말 인생영화... 재개봉할때마다 항상봐요.. 볼때마다 가슴을 울리고 ost도 정말 좋아합니다. 저런 뜨거운 사랑 해보고싶네요  ","10"
"987","2012 타이타닉침몰 100주년기념 3d재개봉 후이번이 두번째 재개봉이군요영화관에서 못본님들은 이번이 절호의 기회네요^^후반부 타이타닉 침몰 쪼개지는 장면은 백미!!  ","10"
"988","중학교 때 봤던 감동.. 그리고 영어수업시간에 이 영화를 보여준 영어선생님은 안녕하실지.. 영화 본 후에 My heart will go on을 연습했던 기억.. 그 때 그 감동.. 지금 사랑하는 사람과 다시 느끼러 가야겠다..  ","10"
"989","몇달 전 이 영화를 새벽에 휴대폰으로 봤는데 진짜 이런 게 인생영화구나라는 생각이 들었다 한동안 이 영화에서 빠져나오지 못해 하루에도 몇번씩 돌려봤던 기억이 새록새록 이젠 이 ost 간주만 들어도 말로 표현 못하는 감정이 든다 정말 내 인생최고의 영화  ","10"
"990","재개봉 할때마다 극장가서 봐야하는 이유는 극장에서 본 사람들만이 알것이다  ","10"
"991","꾸르감동잼입니당말로표현할수가없네용  ","10"
"992","이 영화는 15번 본것같다. 그런데 또 보고싶다.  ","10"
"993","재개봉 개꿀이군 팝콘먹으면서 봤으면했는데  ","10"
"994","별점 10점도 부족한 최고의 로맨스. 내 인생에서 최고의 영화로 꼽을 수 있는 영화.타이타닉을 보기 전으로 돌아가서 다시 처음 봤을 때 그 감동을 느끼고 싶다. 그리고 디카프리오와 케이트 윈슬렛의 리즈는 정말이지 너무 아름답고 멋지다.  ","10"
"995","모든 것 들은 없어질 거야! 라고 저한태 말하는 것 같아요!  ","10"
"996","극장에서 봐야되는 인생작품  ","10"
"997","2월1일에 재개봉한다니...무조건 보러가야한다...  ","10"
"998","말이 필요한가....  ","10"
"999","진짜 이 영화의 끝은 끝나고나오는  OST노래까지이다  ","10"
"1000","이 영화를 제작하고 촬영한 모든 사람들에게 감사하다  ","10"
"1001","20년전 영화라고는 도저히 믿기지가 않는 영화.. 지금 개봉했다해도 믿을 수준. 진짜 이건 꼭 봐야 할 영화다.  ","10"
"1002","어렸을때 봤지만 아직도 여운이 남는 영화.. 잠시뿐인 사랑일지라도 후회없는 사랑일듯.  ","10"
"1003","내 인생영화!!  ost만 들어도 설렌다  ","10"
"1004","대학교 1학년때 극장을 3번가서 봤는데 돈이 안까웠던 영화  ","10"
"1005","아ㅠㅠㅠ 타이타닉 재개봉...이 영화를 극장에서 볼수있다니...ㅠㅠㅠ  내 인생 영화  ","10"
"1006","이런 아름다운 사랑을 할 수 있을까  ","10"
"1007","30주년 재개봉에 초원이랑 꼭 보러가겠습니다...ㅠㅠ  ","10"
"1008","내 인생영화. 여운이 본 후에도 그대로 남아있는건 이 영화가 처음인듯 싶다.  ","10"
"1009","영화를 다시보기하지않는 스타일인데.... 다시보기 다시보기...리플레이  ","10"
"1010","타이타닉하면 떠오르는 그 감성 때문에.. 이 영화의 장르는 그냥 타이타닉이다.  ","10"
"1011","얼마든 낼테니까 제발 재개봉 해주세요ㅠㅠ  ","10"
"1012","슬픔과 감동과 안타까움과 눈물이 눈물겹다  ","10"
"1013","내 가 생각하는 진정한  사랑의 정의  ","10"
"1014","둘 다 살았으면 정말 좋았을텐데...  ","10"
"1015","그냥 그 자체 전설이다 이 한마디로 충분하다  ","10"
"1016","지금까지 본 영화 중에 가장 영화다운 영화였어요  ","10"
"1017","사랑 감동 눈물 그 자체인 영화  ","10"
"1018","한번만 더 이 영화를 재개봉해준다면 무조건 영화관에서 보고싶은 영화다 영화에 나오는 ost도 몇번이나 들어도 좋고 영화를 다 보고도 한동안 헤어나올 수 없는 감동을 주는 영화다  ","10"
"1019","진짜 이 영화는 몇 번을 보았지만 항상 감명깊고 계속봐도 질리지 않은 영화다 잭과 도슨이 얼마나 사랑했는지 알 수 있었고 너무 애절했다 마지막 장면에서 잭이 도슨과 함께 있는데 죽고 나서 두 사람이 함께 만나는 장면이 제일 감명깊고 인상에 남았다.  ","10"
"1020","이 영화를 왜 이제서야 봤을까요ㅠㅠ 배 침몰할 때 장면이 생생해서 얼마나 끔찍했을지 짐작이 갑니다. 빙산에 부딪힌 이유는 결국 명성에 눈 먼 윗사람 때문이었는데 침몰했을 때 가장 먼저 죽는건 맨 밑층에서 연료 넣던 힘 없는 사람들이네요...  ","10"
"1021","내인생에서 이정도의 감동을 주는 영화는 앞으로 없을거같다.  ","10"
"1022","말로 표현할수없는 감동  ","10"
"1023","네이버평점 눈팅만하다가 처음으로 써봐요 항상영화 보기전에 평점보고 영화봤는데 이영화 이제까지 안본 제자신이 후회 되네요 3분같던 3시간 명작입니다.  ","10"
"1024","이 영화는 감히 누군가가 폄하할 수 없는 영화다  ","10"
"1025","고교시절 극장에서 처음봤을때만해도 참재미있는 명작헐리웃블록버스터영화라 생각했건만세월이 지난 지금 다시보니 영화속 스토리와 인물들의 고뇌, 대사하나하나에 깊게베인 철학과 메시지가 가슴절절히 와닿네요명작중의 명작입니다  ","10"
"1026","다시봐도 개명작ㄷㄷㄷㄷ  ","10"
"1027","내생에 이만한 영화가 없을것임을 장담한다  ","10"
"1028","진짜 인생 영화ㅠㅠㅠㅠ  ","10"
"1029","오늘 7번째 보는데 또  폭풍 눈물을 흘렸습니다 최고의 영화에요 ㅠㅠㅠㅠ  ","10"
"1030","아 진심 말이 필요없다 다시봐도 눈물난다 보는동안 계속 울었어 이건 평점 매길수없다 ㅠㅠ 대단해 정말  ","10"
"1031","내 인생영화ㅠㅠ 몇번을봐도 감동적이고 슬프다... 힝ㅜㅜ  ","10"
"1032","언제봐도 명작 재개봉 다시 해주시면 안되나요?..ㅜ  ","10"
"1033","가슴 뛰는 영화....  ","10"
"1034","10벙 넘게 봣는데 볼때마다 정말 가슴이 먹먹해지고 너무나 감동입니다 내생에 최고의 영화 여운이 가시지 않네요... 휴... ㅜㅜ  ","10"
"1035","처음부터 안 본 게 너무하다... 마지막 장면 너무 울음이 터져 나와서 제대로 못 봤다... 1시간 본 것이 겨우인데 눈물이 쏟아져 내리는 영화.. 꼭 처음부터 끝까지 보는 날이 오길. 꼭...  ","10"
"1036","몇번을 다시봤는지기억도 안나지만 볼때마다 내눈엔 눈물이 흐른다  ","10"
"1037","무슨 말이 필요한가  뭘 좋아할지 몰라 다 준비한 영화  ","10"
"1038","사랑하는 사람을 잃는 슬픔이 어떨지 상상이 안 간다.  ","10"
"1039","이런게 좋은 영화인 것 같다.  ","10"
"1040","말이 필요없는 최고다...  ","10"
"1041","어렸을때 보고 몇년만에 봤는데 너무 잘만든 영화임... 특히 마지막 부분 너무 슬프다  ","10"
"1042","와....진짜 이정도로 몰입해서 본 영화는 처음이다..  ","10"
"1043","몇 번을 봐도 감동이 밀려오네요  ","10"
"1044","디카프리오 얼어죽지마..  ","10"
"1045","이걸 이제야 봤다니.. 마음이 찡해진다ㅠㅠ  ","10"
"1046","뭐라 말로 표현이 안되네요. 감히 제가 어찌 평론을 하나요^^;  ","10"
"1047","중학교2학년때 영등포 경원극장에서 봤었는데.. 시간이 지나도 명작은 영원하네..  ","10"
"1048","어렸을때 본 기억이난다 커서보니 또 새롭다 어떤이가 안본사람은 부럽다 처음느낀 감동을 느낄수있어서 라고하는말에 격하게 감동한다 몇번을 봐도 질리지않는 다시는 없을 명작중에 명작이다 남여주인공의 신분을 초월한 애틋한 사랑까지 퍼펙트하다  ","10"
"1049","처음으로 평점 줌. 인생 영화  ","10"
"1050","처음봤을때 그 감동을 지금도 잊을수가없어요  ","10"
"1051","무슨말이필요하겠어....  ","10"
"1052","진짜 처음 느낀 감동이었어  ","10"
"1053","내인생 최고의 영화3시간 같지가 않았다  ","10"
"1054","몇번을봐도 질리지않는 인생 최고의영화  ","10"
"1055","내가 본 명작중 다섯 손가락안에 드는 최고의 명작~~!!  ","10"
"1056","최고의 영화 감사합니다  ","10"
"1057","로맨스 영화를 보고 처음으로 울었어요 ... 정말 최고입니다  ","10"
"1058","내 인생영화... 진짜 완벽하다 모든것이...  ","10"
"1059","십대에 처음 볼때도 너무나도 감동이었지만... 세월이 흘러 30대가 되어  다시보니 왜 이렇게 더 감동이고 눈물이 날까요.ㅠㅠ 정말  명작이라는 말밖에.. 그는 내 기억속에서만 존재한다라는 말이 너무나도  마음을 흔들어 놓네요.  ","10"
"1060","봐도봐도 눈물이난다 마지막장면 특히 ..  ","10"
"1061","내 인생 최고의 영화~ Now and Forever!  ","10"
"1062","그냥 러브스토리가 아닌 많은 것을 보여주는 영화.  ","10"
"1063","이 영화에 평가를 한다는것은 의미가 없다. 내가 아무리 이 영화에 대한 칭찬을 늘어놓아봤자 내 칭찬없이도 이 영화는 그 자체로 명작이기 때문이다.  ","10"
"1064","영화 보면서 이렇게 가슴아픈 적은 처음인것 같다.  현장감이 너무 리얼해서 그런걸까;;; 보고나니까 세월호 사고가 확 떠올랐다.  ","10"
"1065","미루다미루다 22살에 봤는데...와.. 여태 명작이란 명작은 다봤는데 제일 여운이 많이 남고 진짜 너무좋았다  ","10"
"1066","그냥 글로 담기도 아까운 인생최고작품  ","10"
"1067","세월이 지나도 명불허전임~  ","10"
"1068","이 영화를 보면 울고싶어진다  ","10"
"1069","말이 필요한가??? 잊을수없는 영화  ","10"
"1070","내 인생 최고의 영화 말이 필요없다  ","10"
"1071","당대 최고의 명작이자 현존하는 영화들 중에서도 최고라고 생각하는 영화. 감히 내가 평가할 수 없는 너무 좋은 영화다.  ","10"
"1072","내가 봤던 최고의 로맨스  ","10"
"1073","3시간이라는 시간이 3분만큼 짧았다  ","10"
"1074","영화의 왕중왕 킹오브킹  ","10"
"1075","정말 최고입니다. 이런 명작을 볼 수 있게 해주셔서 감사합니다.  ","10"
"1076","노래가 영화장면이랑 이렇게잘맞은영화첨봄  ","9"
"1077","평점이라는거 난생 처음 줘봅니다.감히 표현할 단어조차 떠오르지 않을 정도로 아름다운 작품입니다.아직 안 보신분들은 다른 영화보지마시고 반드시 타이타닉을 꼭 보세요타이타닉을 안봤다면 진짜 영화를 봤다고 할수없습니다  ","10"
"1078","평점 11점 이상이 없다는 것이 이해가 안간다는 생각이 들게 하는건 이 영화가 처음이다.  ","10"
"1079","내 1등 인생영화.. 너무 감동적이여서 눈물이나요.. 재개봉 해주세요ㅠㅠ 몇번을 돈주고봐도 안아까울정도..  ","10"
"1080","이 영화가 10점이 아닌게 비정상이다  ","10"
"1081","오늘 디카프리오 형아 열애설 터져서 다시 기억나네. 명작임  ","10"
"1082","최고 디카프리오는정말..ㅋㅋ  ","10"
"1083","10년째 해마다 보고있는대 무슨말이 필요하겠습니까  ","10"
"1084","3시간 동안 지루할 틈이 없다  ","10"
"1085","본지 30번이 넘은 거 같지만 한번도 눈물이 안 난적 없었다.  ","10"
"1086","정말... 명작엔 말이 필요없다.... 비극과 낭만 그 자체였다 당분간 잊기 힘들듯.. 그리고 디카프리오 너무잘생겼다 재입덕하였음.ㅠ 아 좋다 영화보고 행복한적 오랜만이네  ","10"
"1087"," 여주 가슴 나온다고 친구들이 추천한.. 그것도 초딩때 ㅋ정말 철없던 시절. 몇번을 다시 봐도 감동적인 영화. 거대한 배의 웅장함, 진실한 사랑, 삶과 죽음을 나눈 선실 등급,개인적으로 좋아하는 찬송가 &#39;내주를 가까이 하게 함은&#39;  이 모든걸 사랑함.  ","10"
"1088","3시간이 짧은 영화였다  ","10"
"1089","타이타닉을 안 본 사람은 있어도 한번만 본 사람은 없다. 개봉하자마자 우리 가족이 극장에서 다함께 본 기억. 인생의 희노애락이 함축되어 세대와 취향을 넘어 보편적 감동을 준다.  ","10"
"1090","스무살의 영화.. 첫사랑과 처음본 영화.  ","10"
"1091","인생영화가 아닐 리 없다  ","10"
"1092","진짜 너무 재밌는 내인생 최고의 영화. 처음볼때 신세계였는데 지굼 다시봐도 신세계..  ","10"
"1093","짱이에요 제 인생 영화인 것 같습니다  ","10"
"1094","새벽3시에 우연히 봐서 너무 재밌어서 6시까지봄....이런경우처음....내용,연기,ost,인물외모,그래픽,감동 등등 빠지는게 없어요.정말 내 생애 최고의 영화임....디카프리오...myheartwillgoon 노래 들을때마다 배가 침몰하는 장면떠오름  ","10"
"1095","Make it count. 순간을 소중히- ... 90년도 초등학생이었을때 이 영화를 보고난 뒤 지금까지 줄곧 내 좌우명이 된 대사.. 무언가에 주저하게 될 때마다 잭의 저 대사가 있었기에 다양하고 많은 경험을 할 수 있었다..ㅠ  ","10"
"1096","타이타닉 OST만으로도 감동의 쓰나미가 몰려옴.. 그 장면장면들까지 전부 기억아면서..  ","10"
"1097","3시간이 넘는 긴 시간의 영화라 볼지 말지 수없이 고민하다 결국에 보았다. 영화가 끝난 지금  볼지 말지 고민했던 내 자신이 부끄러워 졌다. 엔딩 크레딧이 올라가고 OST가 나오자 참고 참았던 내 눈물이 결국 흘러내리기 시작했다.  ","10"
"1098","극장에서 보지 못 해 너무나 안타깝다 ..볼 수가 없는 나이였지만 ..지금껏 살아오면서 누군가 어떤 영화가 가장 좋아냐는 질문에는항상 타이타닉이라고 말한다.나는 왜 이 영화에 아직까지도 집착을 하는건지 ..무련 20년이나 되버린 영화인데  ","10"
"1099","로즈 도슨 그 둘은 평생에 함께였다.  ","10"
"1100","이성적으로 따지면서 보면 비평할게 너무 많으니 오로지 감성으로만 보며 눈물 흘려야 할 영화. 아마 소시오패스 기질을 가진 사람이 이 영화를 본다면 중간중간 화가 났을 것. 감독은 절대 다수의 대중을 이해하는 천재다.  ","10"
"1101","전문가 평점 10의 위엄ㅋㅋㅋㅋ 그렇게 공신력 있다고는 생각지 않지만 그만큼 상징적인 영화라는 의미... 20세기 말미에 큰 인류의 유산을 장식한 영화  ","10"
"1102","여운이 너무 심해서 몸둘바를 모르겠다..  ","10"
"1103","어제 티비에서 해주길래처음부턴 못보고 빙산에 부딪힐때부터 봤어요하이라이트부터 본거죠근데 너무 여운이 남아 다시 처음부터 보려고 합니다왜 이런영화를 이제 찾아보는건지영화관에서 보고싶네요.. 다시 개봉했으면ㅠㅠ  ","10"
"1104","어렸을땐 그저 악역같았던 금수저가 크고나서보니 금수저는 그저 짝사랑했을뿐인 바보였다 특히 마지막 여주인공모르는척 해주는 장면은 지금 보니까 너무 슬프더라..  ","10"
"1105","평점이 9.2 라니!? 너무 낮아 . 10점 만점에 10점도 모자른 영화인데!  ","10"
"1106","로맨스 영화에 거의 교과서급 영화.. 디카프리오는 너무나도 잘생겼고 스토리며 퀄리티며 감동이며 어디하나 빠지지않는 명작  ","10"
"1107","언제봐도 애틋하고 아름답다  ","10"
"1108","진짜 감동적이었고 디카프리오가 떨면서 말하던게 너무 가슴아팠다...사랑하는 여자를 위해 자신을 희생하는 게 슬프면서도 아름다웠음 아 물론 요즘남자들은 해당안됨 자기욕심 위해서 여자 희생시키지  ","10"
"1109","언제 봐도 감동을 주는 영화.  ","10"
"1110","여전히 감동적이지만.. 볼때마다 더 벅찬영화.. 세월호도 떠오르고.. 헤어진 연인도 생각나고.. 한 10번도 더 본듯한데.. 볼 수록 더 눈물나는 영화..  ","10"
"1111","이게 1998년도 작품이에요 믿어지십니까? 진짜 best of best죠 화려한 영상이아닌 진짜 감동적인 이런영화가 다시나올수있을까요 케이블에서 해서 오랬만에 또봐도 역시나네요  ","10"
"1112","이 배를 타게된건 내인생 최대의 행운이였어. 당신을 만났으니까  ","10"
"1113","볼때마다 느낌이 색달라서 좋은 영화..진짜 명작은 이런거지..  ","10"
"1114","영화는 중복으로 절대 안 보는 사람인데 3번 봤다.. 진짜 이거보고 별로라는 사람은 살지 마셈ㅋㅋ(반농담)  ","10"
"1115","영화관에서 못본게 한이 되는 영화..  ","10"
"1116","타이타닉은 최고다ㅇㅇ  ","10"
"1117","평점을 매기는 의미가 없는 영화 . 이미 그 자체로 완벽!  ","10"
"1118","최고의 영화 타이타닉ㅜㅠ  ","10"
"1119","보기만 했었지 이런거 처음 써본다.  ","10"
"1120","이 영화를 보고 10점 안준 사람들의 10점 영화는 뭘지 궁금하다.  ","10"
"1121","영화가 끝난 후 어떤 일도 손에 잡히지 않을 만큼 깊은 여운  ","10"
"1122","다섯번째 보고 평점 봤는데 로그인 하게 만드네  ","10"
"1123","1998년 2월20일 아침 10시 서면 은아극장  개봉첫날 첫타임  ","10"
"1124","아직 안보신 분들은꼭 큰 브라운관으로보시길 바랍니다 역대 최고 감동이 될테니꼭이요  ","10"
"1125","많은 생각이 든다... 참...  ","10"
"1126","내 인생영화.. 이걸 이제야 제대로 보게 될 줄이야..  ","10"
"1127","캬 지린다 너무 감동적이다^^~~  ","10"
"1128","당신과의 이별을 하겠어요 라는 의미가 아니라이제 당신곁으로 가겠어요 라는 의미....  ","10"
"1129","로즈가 이미 죽어버린 잭을 애타게 속삭이며 부르는 장면은 정말 가슴아팠다.  ","9"
"1130","내 생에 최고의 영화....  ","10"
"1131","이런장르 별로 안좋아하는데 타이타닉은 ㄹㅇ명작  ","10"
"1132","앞으로도 내 인생에 이 이상의 영화는 나오지 않을거라 확신한다.  ","10"
"1133","몇번이고 계속 보고싶은  영화  ","10"
"1134","헉넘재미써요인생영황 ㅠㅠㅠㅠ  ","10"
"1135","배와 함께 침몰되버린 사랑  ","8"
"1136","태어나길 잘했다고 느끼게 만들어준 영화 BEST3 안에 든다 명작  ","10"
"1137","끝났는데 제임스 카메론이라고 나오는 순간 &#39;아...역시&#39;를 외쳤다.  ","10"
"1138","방금봤는데 세시간동안 지루할틈도없었고 너무 애잔하고 아 말로 표현헐 수가 없네 글재주가 없어서그냥 뭐 하나 안빠지는 영화  ","10"
"1139","우와우 태이태닉 그레이트  ","9"
"1140","재개봉해서...mx관으로...보고왔는데....진짜...왜 명작이라고하는지... 제대로 느꼈어요ㅠㅠ 대박이에요.. 정말 ㅠㅠ.. 그리고 슬퍼요 타이타닉호 침몰이 실화라는게..ㅠㅠ  ","10"
"1141","올라프와 스벤이라니!!!!  ","10"
"1142","관람객다시봐도 매번 새로운 감정으로 보게 되네요  ","10"
"1143","다신 나오지 않을 최고의 영화  ","10"
"1144","재개봉 꼭 다시 봐야지!!!  ","10"
"1145","타이타닉을 아직 보지 않았던 사람이 있다면 아직 인생에서 꼭 해야할 일이 남아있다는 것이다.  ","10"
"1146","살면서 울어본적이 없는데 ㅅㅂ 이영화 보면서 울었다  ","10"
"1147","진짜 영화 너무 좋고,, 디카프리오 요즘 많이 변했지만 진짜 잘생겼다ㅠㅠㅜㅠ  더 잘생긴 사람을 찾을수가 없어  ","10"
"1148","이 영화를 넘어서는 작품을 10년째 찾고있지만 아직 찾지못했다.  ","10"
"1149","레오나르도 디카프리오  ","10"
"1150","감동적이고 슬프고 아름답고 멋진 이야기였습니다. 그리고 연출이 정말 대단하네요 시나리오도요.  ","10"
"1151","타이타닉을 처음 본 17년후에 깨달은건 한 침대위의 노부부도, 갑판위의 잭과 로즈도 모두가 교과서였다.  ","10"
"1152","전세계에 이런영화는 다시는 안나올듯  최고의영화다.  ","10"
