"","reviews","points"
"1655","영화고 뭐고 일단 개노잼이었고 대전복합터미널 cgv 4시50분 D열 7번 자리 새기야 작작 좀 차라 의자가 축구공이냐?  ","1"
"1656","댓글 알바가 원래 이렇게 많나요jQuery22409857798371834283_1518839777492  ","1"
"1657","별하나두아까움 내용하나두없구 억지웃음 몬흡혈귀  ","2"
"1658","재미있으면서도 마지막에는 슬퍼요. 감동.  부모님과 또 보고 싶어요. 추석때 단체로 한번 더 보려고요.  김지원 누님 넘 예쁘게 나와요.  ","10"
"1659","웃기고 재미있으면서도 마지막에는 슬펐어요.  또 보고 싶어요. 그리고 나 알바 아니에요.  ","10"
"1660","전설의 고향과 개콘을 섞은 듯한...헛웃으만 나오네.개망작입니다.  ","2"
"1661","시리즈의 고려장 공백을 제외  ","2"
"1662","근래 본 것 중에 노잼인 편에 속함.  ","6"
"1663","그래도 1.2편의 느낌으로 갔는데.그냥 머리 비우고 나왔네.제목의 맞지않는  느낌과스토리 하물며 전편과 틀리게 억지코믹연기 .보다보다 영화관에서 천장을 자주 보게 만드는 영화...(나갈까 말까)  ","1"
"1664","킬링타임 흔한 충무로 영화 김명민 오달수 캐니는 좋앗음개그도 살작 흔하고 뻔햇음  ","2"
"1665","TV 드라마 보는 줄....돈주고 보는 관객들 생각은 절대 안해주는구나  ","2"
"1666","한국영화는 믿고 거른다 차라리 블랙팬서 보러감 ㅂㅂ  ","1"
"1667","1,2는 역사적+과학적인 사실을 바탕으로 그 미스터리를 풀어가는 스토리가 참신하고 좋았는데 이번편은 그냥 조선 허구 판타지를 만들어버렸네.. 교훈도 없고..  ","5"
"1668","재미는 둘째치고 왜 조선명&#34;탐정&#34;인지..시리즈의 정체성을 잃어버림  ","4"
"1669","예전같지 않아.. 재미적인 요소가 너무 부족하고, 감동과 약간의 오글거리는 장면들이 넘쳐나요... 1, 2편에서 빵빵 터뜨리던 그런 부분이 많이 없어져서 아쉽습니다..  ","6"
"1670","심하게 억지춘향이네요 딱 하나 오달수의 코믹연기만은 일품  ","2"
"1671","관람객여태 본시리즈것중에 젤재미잇었던것같다코디이니까 코미디로만  충실하면 되지않을까하는생각...~  ","8"
"1672","좀은 쑤신데 그렇다고 재미 없지는 않고..  ","5"
"1673","추리는 사라지고..엉성한 코믹만 남았다  ","6"
"1674","전설의고향  보는줄~~  ","6"
"1675","관람객많이 기대한만큼 쪼금 실망스러움.  ","6"
"1676","영화는 별로지만 김지원은 예뻤다  김지원팬분들은 꼭보세용  ","4"
"1677","관람객예매율1위라서 예매해서 봤는데...오달수씨가간간히 웃겨서 코믹인줄 알았더니...점점 지겨워지더라고요ㅜㅜ  ","2"
"1678","조선명탐정 시리즈 좋아하는 사람인데 이번에는 실망이였습니다..배우들도 다 좋고 기대했는데ㅠ웃기긴한데 재미없달까..아쉬워요ㅠ  ","4"
"1679","관람객재미있을거란 너무기대감에  약간실망  ","4"
"1680","정말 아쉽다. 억지로 끼워맞춘 유머와 내용이 산으로 간다. 이도저도 아닌 노잼 그 자체  ","1"
"1681","초반에 귀신같은 캐릭터인줄 알았는데 진짜 귀신,,,,  ","1"
"1682","너무 기대를 해서 그런지 그냥저냥 볼만했어요 .. 앞편들이 더 재밌었던듯  ","5"
"1683","클레멘타인 칠광구이후로 최고의대작이네요  ","9"
"1684","관람객1,2 편보다 잼없어요  ","6"
"1685","인류가 만들수 있는 최악의 탐정영화  ","1"
"1686","태어나서 처음 평점남겨봅니다. 억지스럽고 오버스럽고 시끄러운데 졸립니다. 개봉 하자마자 평점만 보고갔는데 극장에서 나온 뒤 평점알바가 실제로 존재한다는걸 느꼈습니다.  ","1"
"1687","장난하냐 알바들  어색한웃음자아내기  솔직히무안해서 몇번웃어주었다 정말 2점이면많은점수  ","2"
"1688","관람객시리즈물중에 최악이네요ㅠㅠ평점이 좋아서 기대했던 내가 실망스러워졌달까. ㅠㅠ여러분 평점에 속지마세요! 지금 예매1위인건 지금 볼 영화가 없어서 입니다!!!! 킬링타임용도 안되는 영화...김명민 오달수 김지원의 연기가 아까웠던 영화  ","1"
"1689","ㅋㅋ트와일라잇에 빛받으면 빤짝이는거랑 ..도깨비사라질때 장면이랑... 올드보이랑ㅋㅋ넘나짬뽕ㅋㅋ  ","6"
"1690","알바만있냐냐... 이게 어떻게 1.2보다 재밌냐진짜 와.. 악녀 다음으로 재미없는영화다아쉽다 아쉬워 중간에 달수형보고 몇번 웃은게 전부다  ","1"
"1691","이영화를 보고 내안의 괴마가 깨어났다.  ","1"
"1692","재미없어요 개연성도 없고.. 배우들이 너무 사극이랑 안어울리는 배우들이 많아서 몰입도 많이 깨지고. 여주인공 말투가 사극물이었다가 현대물이었다가 왔다갔다... 비추입니다  ","2"
"1693","김명민 오달수 콤비의 케미스트리말고는 남는 것이 없다.  ","5"
"1694","관람객너무너무 재밌어요 굿 재미  ","10"
"1695","제목 바꿔 음란마귀의 비밀로  ","1"
"1696","한심하다 한심혀 에이 퉤  ","1"
"1697","오늘 이영화보러 갈려다 오달수씨 나오는거라 딴것보러 감 ㅋㅋ  ","1"
"1698","오달수씨.. 정말 실망입니다.. 제가 아무리 쉴드를 많이 쳐도.. 아닌건 아닙니다.. 오달수 배우님.. 되게 재밌는거 많았는데.. 진짜 실망입니다..  ","1"
"1699","알바들 평점 올리느라 애썼다  ","1"
"1700","캐스팅 미스... 에휴  ","1"
"1701","관람객시간때우기용입니다  별로..  ","3"
"1702","관람객1편에서 향후 사용할 모든 운과 재능을 다 써버린 듯...4편 나올 것처럼 마무리됐는데...안 나왔으면 차라리;;  ","6"
"1703","이딴영화를 본 내가 정말 밉다  ","1"
"1704","뻔한스토리 에혀...  ","1"
"1705","최악이다이건정말돈내기아깝  ","1"
"1706","영화도 전작들보다 별로던데 거기에 오달수가 구설수에 올라버렸으니 ㅋㅋㅋ 감독이 공중제비 돌다가 뇌진탕오겠네 ㅋㅋㅋ  ","2"
"1707","관람객약간 좀 맹맹했어요...  ","3"
"1708","ㅅㅂ 이게 영화냐 시각테러 청각테러 시간테러 돈테러   혹 이거 볼라고 계획하시는 분들 후회할일 만들지 말고 딴거보셈 강력비추  ","1"
"1709","관람객최악입니다. 말도 안되는 계연성   억지눈물  ","2"
"1710","정말 최악입니다... 알바가 너무 많아요. 제발 보지마세요... 이런 고통은 처움이였습니다.. 중간에 뛰쳐나왔습니다. 더이상의 희생자가 없기를 바랍니다  ","1"
"1711","막장 스토리에 편집도 엉망진창, 탐정은 실종되고 웃기지도 않는 억지 개그까지 최악... 1점도 아깝다.  ","1"
"1712","그냥 그저 정치얘길 하는거같음 진보가 보수까는 그런수준 사실 난 그영화 보면서 하품 50번도 더함 그걸셀정도 근데 마지막 김지원 죽는씬 ㅇㅈ괞이 9000원 변기에 빠진느낌임그걸로 pc방갔어야 했는데우리한테 경각심 줘서 뭐가 좋다고...  ","1"
"1713","시리즈의 고려장ㅋㅋ평론가면 저렇게 실랄하게 까줘야지  ","1"
"1714","제 인생 최악의 영화입니다. 와이프가 표 일부러 끊었냐고.. 벌칙주는거 아니냐고 하네요. 책 읽고 싶었다면서 ㅎㅎ  ","1"
"1715","난 평점 6점인데 그냥 평점 조절용.  ","1"
"1716","네이버 평점보고 기대안하고 보면 그럭저럭볼만한수준.시리즈 다봤지만 가장 별로였다.  ","4"
"1717","관람객저렴하게 찍고 돈끌어가는 느낌이 물씬 드네요 제가너무큰걸 기대햇는지  참 실망스러운 영화네요 1.2부 는 명작이 엿는데 3부에서 말아먹네  ","1"
"1718","초반에는 오달수 김명민이 빵빵터져서 재밌었으나 뒤로갈수록 유치한 전개에... 계속 대사없이 기절하기만 하는 김지원에... 이상한 cg로 검은 오오라를 풍기는 이민기에... 마지막에 손 연출은 대체 왜한건지 모르겠는 영화.. 유치한거 좋아하면 볼만함..  ","1"
"1719","&#39;영화는 재미가 있어야한다&#39;는 본분에 충실했던 영화 스토리 전개를 중요시 여기는 사람한텐 비추... 스토리 필요없고 영화 그자체의 표현에 충실한 사람들에겐 추천...  ","5"
"1720","진짜 알바가 존나게 많구나 평점보고낚일뻔했네  ","1"
"1721","시리즈중에 제일 별로... 나도 모르게 잠들어잇엇음.. 재밋다고해서 보러갓는데.. 서커스 장면은 재밋음..  ","6"
"1722","추리는 온데간데 없고 이상한 호러 액션만 남았다 이게 뭐지 싶다 그나마 오달수 김명민 케미가 좋아서 별점 줌  ","4"
"1723","억지로 사랑코드 집어넣고 감동을 끄집어낸다탐정이면 탐정일을 해야지 갈수록 퇴마사가 되는듯하다  ","4"
"1724","재미는 있는데, 개연성과 공감대는 그닥..  ","6"
"1725","재미도 감동도 없고 시나리오 누가 쓴건지..  ","2"
"1726","2000년대 설날특집 드라마스페셜 보는 기분 집에서 어쩌다 보게되면 재밌을 그 이상 그 이하도 아닌 작품임  ","1"
"1727","웬만한 영화는 다 재밌게 보는데 이거는 진짜 웃으라고 만든 포인트에서도 웃음이 안났어요 그리고 스토리랑 연출이 허접한 느낌이 들음... 배우들 연기는 다 완벽했는데 영화는 무슨 진짜 삼류 코미디느낌이야서 아쉬웠네요  ","4"
"1728","저는  다른 영화 본듯재미는 있었지만 엄청 재미를 준것도 아니고 약간씩 그냥 준거고 씨쥐도 그렇고 오달수 빼고는 연기도 그렇고 내용도 그렇고 중간에나갈뻔오달수가 재미있어서 1점  김지원이 예뻐서 1점  ","2"
"1729","재미없었어요 오달수 안나왔으면 정말로 잘 뻔 했어요  ","3"
"1730","기대한 만큼 충격이 큰 영화입니다.. 그냥 삼류코미디이고요 어처구니 없는 전개와 개연성... cg... 보다가 중간에 나왔습니다 1.2는 재밌었는데 이건 진짜 왜 이렇게 만드신건지;;  ","2"
"1731","기대한 만큼 충격이 큰 영화입니다.. 그냥 삼류코미디이고요 어처구니 없는 전개와 개연성... cg... 보다가 중간에 나왔습니다 1.2는 재밌었는데 이건 진짜 왜 이렇게 만드신건지;;  ","1"
"1732","설정은 빵꾸 CG는 조잡 연출은 엉성 각본은 엉망  ","1"
"1733","아쉽다 그냥 그냥 아쉽다 ㅠㅠ  ","4"
"1734"," ... ,하 간만에 돈 아까운 영화  ","2"
"1735","영화는 역시 알바에 낚여야 제맛이지  ","1"
"1736","한국영화도 적폐 청산하자! 댓글 알바로 평점 조작해서 사람들 속이는 짓 막자 . 아니 이게 어떻게 재밌다는겨? 내 주변 실데로 본 사람들 중에 재밋단 사람 본 적이없다. ㅋ 이렇게해서 돈벌고 싶냐jQuery22405571614231568949_1518426174384  ","2"
"1737","연출이 시리즈가 가면갈수록 발전은 커녕 더 떨어지네....개그는 영구와 땡칠이 시절수준이고..그냥 명절편승해서 대충만들고 한탕하자는식으로만 만드는듯하다  ","3"
"1738","솔직히 7점정도인데 알바애들이 10점 많이준듯해서 3점드림  ","3"
"1739","하아...뭐지진짜..  ","1"
"1740","스토리,설정 모두마음에 드는데 개같은CG,개같은 액션씬 CG하기귀찮으면 걍 하질마세요  ","3"
"1741","그냥 뭔가 전체적으로 어설프다는 느낌이 많고 그냥 설날 겨냥한 코믹판타지 정도로 봐줄 수 있음. 기대 안하고 보는게 심신에 가장 좋을것 같으며, CG나 스토리는 딱 TV 드라마 시리즈로 나왔으면 흥행했을런지도.  ","5"
"1742","각본, 연출 모두 다 엉망이다 이걸 조금이나마 매꿔주는게 배우들의 아재개그, 보다가 헛웃음만 피식난다  ","4"
"1743","김지원 얼굴 뽐내는 의도라면 성.공  ","3"
"1744","재미없다123355  ","4"
"1745","올해들어서 젤 노잼영화가 될듯싶음 영화보다가 존적처음  ","2"
"1746","댓글 전부 알바인거 티내지마세요. 그저 갓달수의 개그코드 보고 영화 재밌다고 생각하시면 오산입니다. 영화 보는 내내 시대적 배경의 맞지 않는 어색한 연출과 연기. 무엇보다도 단 한 번도 들지 않는 긴장과 공포. 역시 사극 코미디는 거르는 게 답입니다.  ","4"
"1747","노잼 영화임  왜 자꾸 시리즈가 나오는 지 모르겠음또 시리즈가 나올 꺼 같이 끝나던데  ","1"
"1748","젠장..하아..우씨  ","1"
"1749","그냥 힐링타임으로 보면 될듯합니다   헛웃음 .. 억지웃음이 꽤 나오네요 ㅋ  ","6"
"1750","하...내가 뭘 본거지..  ","2"
"1751","이 영화 요약1.역대급 여주 외모 찬양 2. 뭐하는 짓 알아보기도 힘든 카메라 앵글과 속도 3.지들끼리 납득하는 과정비약이 극심한 추리 4. 대충넘어간 괴마라는 존재의 이유 분석 5.후반 탐정으로서의 역할이 없는 신파극.  ","6"
"1752","일단 연출부터가 이상 카메라 구도도 굳이 저렇게 찍어야했나라는 장면이 엄청 많아요 씬도  엄청 짧아서 초반에 흐름이 턱턱 끊기는데 너무 왔다갔다해서 정신없고 이도저도 아닌 느낌 배우들 연기도 어색하고 유머코드도 재미없어요 극장에서 보다가 자보기는 처음  ","4"
"1753","관람객재밌고 김지원이쁨진짜짱이쁨 그맛에봄  ","4"
"1754","관람객배우들에겐 미안하지만 유치해요..  ","6"
"1755","관람객본연의 과학적 코메디는 하나도 없음  ","6"
"1756","평점알바가 이렇게 많다는걸이제야 느끼게 되네전설의 고향 보는줄 알았네요추리하는건 별로 없고 이건뭐..근데 오달수님 중간에 빵터져서 그땐 웃겨서 눈물이 줄줄 흘럿넹그냥 시간 때우기 용으로 봐야함  ","6"
"1757","진짜 재미없어요 ㅠㅠ 보지 마세요..  ","4"
"1758","진짜 한심하고 개연성없고 두콤비 코미디빼곤 볼게없음 마지막에 차리리 이선 그러니 왕세손이 김명민이라는 설정으로 했으면 김명민 살리는거에 공감이라도 좀들었을듯  ","5"
"1759","조선명탐정은 나오지 않는다.  ","4"
"1760","현실감 떨어지고 억지 웃음 자아내며, 스토리도 별루...  ","3"
"1761","폐급 쿨리셰로 떡칠한 수면치료제  ","2"
"1762","겁나잼없어조선명탐정  ","1"
"1763","알바에 속았다...알바승!!!  ","1"
"1764","중국무협영화인줄... 엉성한 러브라인에.. 오달수배우님 때문에 5점이라도 드립니다  ","5"
"1765","관람객ㅋㅋㅋ유쾌해요 킬링타임용으로 좋아요  ","8"
"1766","오늘 보고왔어요! 재미는잇지만 소재가 1,2편과 달리 아예 비현실적이라 재미를 반감시켰던거같아요ㅠㅠ  ","8"
"1767","관람객그냥 별로 그저그럼 할말도 없음  ","6"
"1768","갓달수 갓명민 갓지원 3명이서 멱살잡고 캐리  ","10"
"1769","조선명탐정시리즈에 걸맞는 오글함과 깨알재미가 매력~ 다음시리즈도 기대할께요~~~  ","10"
"1770","돈이 아깝지않았다.진심이다.  ","10"
"1771","김명민 연기1점 오달수연기 1점 유머 1점  ","3"
"1772","알바들이 너무 많아서 제가 끼어들 틈이  없네요 머라 설명이 안되는 영화에요 3편이라 기대도 안했지만 이런 망작을ㅠㅠ  ","4"
"1773","진짜가 나타났따...  ","1"
"1774","관람객아...1편 발끝에도못미치네...하  ","6"
"1775","시작은 김지원 이쁘다..끝에는 김지원 개이쁘다..끝..  ","2"
"1776"," ㅠㅠ 후... 휴... 후.. 흡혈마귀만 아니였다면....  ","2"
"1777","쓰레기주연 오달수 편집? ㅋ  ","1"
"1778","오달쑤ㅋㅋㅋ  이걸보냐 ㅋㅋ별을 줘야하냐ㅋㅋ  ","1"
"1779","오달수씨가 그런 사람이었다는걸 지금이라도 알아서 다행입니다.  ","1"
"1780","명절에 죽어라 일하고 애들봐주겠다며, 영화라도 보고오라고 시어머니께서 하사하신 황금같은 보상시간에 본 영화...  ","1"
"1781","시간이 아깝다.스토리 꽝.연기꽝  ","1"
"1782","노잼 핵노잼.. 나만 그렇게 느꼈나 .. 평점 좋네요  ","1"
"1783","어설프고 유치한 코믹.. 어설픈 cg ..남는게없는영화  ","4"
"1784","평이 괜찮길래 보러갔는데.... 괜히갔네  ","5"
"1785","12세 관람가라는데 12세가 관람하기엔 잔인한 장면이나 징그러운 느낌을 많이 받았습니다. [모험,코미디]가 아니라 [스릴,공포,코미디] 같은느낌? 초반은 긴박,호러 중반은 약간의 코믹, 후반은...대체 뭘 하고 싶었던 건지??  ","4"
"1786","이게 재밌다고?장난하나  ","1"
"1787","이게 무슨 조선 명탐정이냐. 조선 개그맨이지. 영화가 점점 영구와 땡칠이로 변해가는구나.  ","1"
"1788","영구와땡칠이 본 기분? ㅋ  ","5"
"1789","솔직히 실망.... 감자 떨굴때 웃기고 그냥 재미만 있음 웃음 은 안나옴 뭔가 장면장면마다 다음 장면이 뻔한 느낌 그래서 웃을수 있는 포인트에서도 웃을수가 없었음 근데 다음편은 뭔가 기대됨  ","1"
"1790","솔직히 시리즈중 제일 늘어지네요.ㅋ안좋은평만 생각하고 봐서 그런지.리얼 7광구 급은 아니고..아...이거 조금만 어떻게 했음 전편보다 나았을껀대 라는 생각했네요.일단 오달수님 없었음 망했을영화.좀 많이 아쉬운 영화.기대없이 보면 그냥그냥..  ","6"
"1791","솔직히 그냥 영화는 보고싶은데 정말 볼게 없을때나 보고, 이왕이면 좋은 영화 나올때까지 기다려서 딴영화 보길 추천.어떤 사건을 추리 하는것도 아니고 흡혈귀라고 무서운것도 아니고 어정쩡하다. 배우들 연기를 다 못살린작품이다. 결론적으로 별로 재미없었음  ","4"
"1792","영화보다 잔건 처음 ^^ 꿀잠 잤네요  ","1"
"1793","최악이다최악최악최악  ","1"
"1794","한국 영화는 극장에서 보면 돈 아깝지...  ","1"
"1795","그냥 딱봐도 설날 특수를 노린 3류 아니 5류 쓰레기망작!당연히 걸러야지. 보는 사람이 바보  ","1"
"1796","탐정은 없고 박쥐 도깨비 신과함께가 있다.  ","4"
"1797","정인율 여주보다 이영화를 본 내가 더 억울하다.여보 미안해 .  ","2"
"1798","탐정인데 수사는 적고, 웃음포인트토 어설프고, 전개되는 호흡도 느림. 기억상실 전생 흡혈귀 짬뽕. 솔찬히 실망. 1편 각시투구꽃이 최고다 역시...  ","4"
"1799","관람객그냥..완전별로였습니다..돈아깝긴처음이에여ㅠㅠ  ","1"
"1800","돈보다 시간이아까운 영화는 처음이였습니다  ","1"
"1801","아 왜 마이너스는 없지? 진짜 개 삼류 저질 쓰레기 씹노잼ㅡㅡ 진짜 개 구림 진짜 리얼이랑 염력 다 피했는데... ㅅㅂ  ","1"
"1802","오달수 특유에 개그 때문에 중간중간 웃은거 빼고는 전체적으로 오글거리고 재미없음  ","5"
"1803","레알 1점빼곤 다 알바다..  ","1"
"1804","오달수씨 연기때문에 겨우 1점 줍니다. 볼꼐 없고 , 할안이라서 봤는데 유치와 신파까지..못봐주겠습니다. 다음편까지 예고하네요...  ","1"
"1805","원래 평점안쓰는데 정말 최악의 영화  ","1"
"1806","이딴걸 영화라고 뭔 서프라이즈냐 몇OO전 드라마버전 전설의고향급  ","1"
"1807","방금 보고 나왔는데 나도 졸고, 와이프도 졸고...영화가 빨리 끝나기만을 기다리긴 참으로 오랜만에다가기승전결의 전결은 없고 기승기승기승...억지 눈물..어디서 본듯한 장면들..제발 마들어놓고 이거 아니다 싶으면 상영을 말자  ","1"
"1808","시리즈 낭비, 배우낭비, 시간낭비  ","1"
"1809","개쿠소쿠소씨발 존나쿠소씨발 아씨발내돈내놔 왜0점안됨  ","1"
"1810","솔직히  보면서 그 명배우들이 불쌍함. 90년대에 나올법한 조잡한 cg와 온몸이 꼬일듯 못들어줄 대사들..유치해도 이런 유치한 영화가 없음.  댓글에 속지들 마시길..진심 충고하는것임.  ","1"
"1811","2시간이라는 제한된시간을 아침드라마처럼 뜬금없는 장면들로 넣다보니 이게 이건가 저건가 헷갈릴정도 솔직히 핵심만 보면 10분도 안되는 느낌..  ","2"
"1812","알바들 득실대네 이게잼있냐  ","2"
"1813","관람객솔직히 재밌었나요?. . .1편2편은 연기를 오바하지 않았는데 왜 3편은 오바를 하면서 억지로 웃기려고 하는지.  ,  ","2"
"1814","나가고 싶게 만드네요. 억지 개그 억지 감동 억지 스토리였습니다.  ","3"
"1815","오간만에보는쓰레기영화이민기는사극은아니다  ","2"
"1816","이 영화는 어린아이들의 눈높이를 생각해서 유치한개그를 많이 넣었네요. 씨지는 90년대 수준이고 보는 내내 초딩때 본 홍콩할매귀신이 떠오르던데요.. 마지막 엔딩은 트와일라잇의 에드워드? 추리물이었다면 더 좋았을 것 같아요.  ","5"
"1817","관람객생각보다 덜재미있네요  ","6"
"1818","가족 네명이서 보고왔는데 3명이 잠ㅎ 중간에 자다 때서 빨리 끝나길 바라고있었음  ","1"
"1819","중후반부부터 진짜지루하고 뻔한스토리  ","4"
"1820","조선명탐정이 내게 이럴리가 없어 꿈이라고 말해줘 제발  ","2"
"1821","관람객재미는 없지만 생각없이 보기 좋아요  ","2"
"1822","평점5점짜린데 알바 넘쳐나서 1점 줌. 벨런스 붕괴 흡혈귀가 주연이자 왕인 영화. 어차피 조선시대인데 정치색을 너무 담으면 이건 탐정물이 아니여. 쫒기는 상황에서 흡혈귀 난파선안으로 대피하는것도 좀 웃기지 않나.  ","1"
"1823","어린이들이 보면 좋아할수도 있겠지만.... 성인인 나는 영구와 드라큐라를 본듯한 그런 영화 같았다. 스토리가 매끄럽지 못하고 아니 정말 산만하고 억지스러운 스토리에 개그는 정말 헛웃음을 만들어낸다. 9점대의 평범은 도대체 뭔가?  하....  ","4"
"1824","1.2편보다 ㅈㅐ미없어용!  ","6"
"1825","짜임새있는추리물이아닌 왠유치뽕짝한 흡혈귀 스토리jQuery22404427630753270513_1518224210254 지루하고 뻔한전개까지..다세포소녀이후로 최악  ","2"
"1826","조선 명탐정이라는 그 좋은 소재를 가지고 이것 밖에 못 만드나싶다. 4편이 나온다면 1편때처럼 짜임새있는 스토리를 기대한다.  ","6"
"1827","관람객ㅋㅋㅋ중간 오달수씨 너무웃김  ","8"
"1828","진짜 말로 표현이 안되네요. 킹갓개쌉노잼보쓰  ","1"
"1829","믿고봅니다 김명민 오달수는  ","10"
"1830","관람객오달수 나오는 영화는 다 재미있어요ㅋ  ","8"
"1831","김지원 진짜 이쁘고오달수 김명민콤비 진짜 웃김ㅋㅋㅋ웃음 보장드립니다ㅋㅋㅋㅋ  ","10"
"1832","졸다가 왔습니다 1,2편은 안봐서 모르겠지만돈,시간 아깝네요  ","1"
"1833","관람객도대체 재밌었다고 얘기하시는 분들 진심이십니까? 화가납니다.  ","1"
"1834","시리즈 1, 2가 재밌었어서 기대했었는데... 너무 실망인... 조선시대지만 뭔가 과학적으로 풀어가는 재미가 있었는데 이번껀 그런 추리, 과학수사 이딴거 없이 판타지.. 흡혈귀 인척하는 어떤 무리나 그런걸 잡는 건줄 알았더니 진짜 흡혈귀 등장이라니ㅠㅠ  ","1"
"1835","정말  너무 ㅜㅜ지루했습니다 여친이랑 보다가 둘다 멘붕  ","1"
"1836","0점 없나요? 차라리 안 본 걸로 치겠슴다 ㅡ..ㅡ  ","1"
"1837","알바가 진짜 있긴하구나.... 진짜 놀랍다 제발 절대 여러분 평점믿지마세요 제발 진짜 제발부탁드립니다 저 이런거 알바가있을줄은 정말몰랐어요  ","2"
"1838","관람객1편과 2편에서 보여주었던 사회적 메시지도, 미신을 논리와 과학으로 혁파하던 추리적 요소도 실종됐다. 짜깁기 유머와, 흡혈귀의 복수라는 진부한 판타지적 요소만 남았다. 이말에 공감합니다. 제작진들 고생한거 아는데. 반성합시다.  ","1"
"1839","관람객평점 안남기는데.. 진짜 재미없는 시나리오;; 배우들이 너무 아깝다 진짜  ","1"
"1840","예고편은 재미없었는데 영화도 재미없네 ㅋㅋ  ","1"
"1841","분명 웃으라고 만든 장면들이 있긴 한데 안 웃겼다는게 문제임.. 그 와중에 베댓들 알바 풀어논거 개웃기다. 영화 보기전에 영화 평가 보려면 베댓 볼 게 아니라 최신글 봐야 될 듯.  ","1"
"1842","이딴영화로  스크린독점하고성룡영화는보도못하네  ","1"
"1843","하아..  돈아까워 ㅜㅜ ㅅ시간남아돌고  돈버릴꺼면   보세요  ","1"
"1844","1편을 팔아서 이런 쓰레기같은 영활 내놓고 팔아먹는 제작자들이 괴마가 아닐까ㅎ  ","1"
"1845","아무기대도 안하고봐도 충격적으로 재미가없다.  ","1"
"1846","유치하고 스토리도부실.. 이게왜평점이8점이지 ..  ","1"
"1847","보는데 그냥 뛰쳐나갈까 고민 개많이함. 연출 폭망했고 캐릭터들 감정선은 이해를 못하겠음. 진짜 초반엔 개그로 가는가 했더니만 막판에 가선 드라마 써재끼고 있음. 영화관에서 이런 이유로 화나는건 또 처음인듯  ","1"
"1848","다들 댓글 알바인가.. ㅠ조선명탐정 좋아하지만 이번에는 그냥 트와일라잇인줄..탐정 하는 장면도 없구.. 그냥 판타지...  ","1"
"1849","정말 너무했다.조잡한내용..아...진짜 ..  ㅠㅠ  ","1"
"1850","감독님 대체 KBS식 쌍팔년도 영구와 땡칠이 연출 언제까지 하실겁니까 후집니다  ","1"
"1851","난 개인적으로 재미없었음... 뭔가 퓨전영화보는것도 아니고 영화관에서 졸다나옴..  ","1"
"1852","이제 김범은 왜나왔는지 추리해보자  ","2"
"1853","와 ㅋㅋㅋ 진짜 졸다가 코골까봐민망해서 영화 도중에 나왔네요  ","1"
"1854","..? 오달수 아저씨 하드캐리 하셨네요조선명탐정이 아니라 조선 영~~탐정인듯  ","1"
"1855","오달수 김지원만 생각나는 영화  영화 내용도 평범하고 액션도 그냥 평범함 그냥영화가 평범한 느낌   ..이건3까지 만하고 그만해야될듯..  ","2"
"1856","재미있게 보고왔습니다좋아요  ","9"
"1857","아 중간에 오달수님 올드보이.... 진짜 뿜었다 ㅎㅎ 기대안하고 본 영화였는데 지루하지 않게 잘 봤습니다.  ","10"
"1858","이번편이 더재밌네요ㅎㅎㅎ  ","10"
"1859","조선명탐정만큼 명절에 가족이나 친구랑 보기 좋은 영화가 없다 진짜 ㅋㅋㅋ 2편은 1편보다 못했던 것 같은데 3편에서 감독님 다시 감 잡은 듯! 연휴 때 한 번 더 볼 예정  ","10"
"1860","개인적으로 1 2 편보다 좋았음 마지막에 살짝 울컥  ","10"
"1861","관람객별기대안하구봤는데중간중간 너무재밌네요  ","10"
"1862","관람객진짜 믿고 보는 배우들이에요ㅠㅠㅠㅠ너무 연기 잘하고 내용도 겁나 탄탄하고 여러번 볼 겁니다!!!!1,2편보다 훨씬 재밌어욯ㅎㅎ안 보신 분들 꼭 보세요!!  ","10"
"1863","웃음과 감동 재미 모두 느낄수있는 영화 특히나 김지원씨 연기가 정말 최고입니다 설날 가족들과 함께 보시면 좋을것같아요  ","10"
"1864","관람객시간 보내기 좋은 영화~  ","10"
"1865","관람객오달수ㅋㅋ 내가 조선명탐정 시리즈 보는이유!!  ","10"
"1866","이런 스타일 좋아요..재밌게 잘 봤습니다^^  ","10"
"1867","관람객오달수가 너무 캐미가좋아요^^  ","10"
"1868","확실히 재밌네요 괜히 명절에 나오는 영화가 아니구나 싶기도하고 가족끼리 보기 재밌습니다.  ","10"
"1869","역대시리즈 중 단연 최고!  ","10"
"1870","같이 보러간 여자친구는 지루하다고 잤는 데, 저는 개인적으로 1,2편보다 재밌고 액션 씬도 만족스러웠습니다. 영화 마지막 부분에는 감동적인 요소도 있어서 이 영화를 본 게 정말 좋은 것 같습니다.  ","10"
"1871","관람객재미있어요.1,2편다봤는데 이번꺼가 잴 재미있어요. 이민기님넘 멋져서 좋았따는 까메오님보늘재미도 솔솔입니다.  ","8"
"1872","관람객별로...별로....  ","1"
"1873","영화보다 잘뻔한건 오랫만이다..  ","4"
"1874","김명민,오달수, 김지원, 이민기 너무좋은데, 왜 XXX들아 초딩들이냐jQuery22406485285535483916_1518422697289  이게 재밋어??어??? 재밋냐고???  진짜 왜 평점을 좋게주냐고?? 사람 낚아서 돈벌려그래??? 솔까1화 아주 좋았고 2화  ","1"
"1875","진심 씹노잼 스토리만 거추장스럽고 멀 얘기하는지 모르겠고 걍 보면서 한숨만 나온 영화  ","1"
"1876","걍눠잼 연기연습좀하자지원아....  ","1"
