"","reviews","points"
"976","관람객좋아요 잘 봤엇ㅂㄴ다 좋아요  ","10"
"977","관람객조카랑 둘이서 잘봤습니다  ","10"
"978","관람객아이들과 부담없이 보기 좋습니다.  ","8"
"979","관람객아이들과 함께 볼만해요  ","9"
"980","관람객정말정말 재밌게봤어요~  ","10"
"981","관람객스토리가 지루할 틈이 없이 재미있게 구성되어 있네요.  ","9"
"982","관람객훌륭해요아기들이 좋아서 난리네요  ","9"
"983","관람객4살 남아 아이 재밌게 잘 보았어요^^ 영화관이 마니 더워서 1점 뺐네요 ㅎㅎ  ","9"
"984","관람객아이들이 들썩들썩 무척 좋아하네요.  ","10"
"985","관람객애들도 어른도 빵터지게 재미있는 부분이 많고일단 시간가는줄 모르고 봤어요 ^^  ","9"
"986","관람객가족과 함께  보기에 볼만해요  ","8"
"987","관람객애들이 무서워하면서 너뮤 좋아하네요  ","9"
"988","엄마가 더 잼있게봄^^  ","10"
"989","관람객4살 아들이 너무 좋아했어요~  ","10"
"990","관람객아들이 넘넘 재미있었대요~~^^ㅋㅋㅋ  ","10"
"991","관람객아이들에겐 최고네요. 흥행 포인트 뽀통령 + 영원한 인기 공룡에 로봇까지  ","10"
"992","정말재미있게 잘 보았습니다^^  ","10"
"993","뽀로로 시리즈 이번에 참 잘 만들었네요ㅋㅋ최고  ","10"
"994","관람객아이가 너무 좋아하네요~^^  ","10"
"995","관람객재밌네요. 유쾌하고^^6살언니도 지루함없이 봤어요. 증간에 댄스음악 나오니 저희애도 덩달아 흥겨워 지더라구요.  ","9"
"996","관람객아이들의 대통령 ㅋㅋㅋㅋ  ","10"
"997","관람객재밌어요^^아이가좋아해요  ","9"
"998","관람객어른이 같이 보기에도 괜찮았어요 잘 만든 거 같아요  ","9"
"999","관람객8살 5살이 같이 봤는데 아이들이 정말 좋아해요.  ","10"
"1000","관람객어른인 저도 감동이였어요  ","10"
"1001","관람객어른인 제가 봐도 재밌었어요 ^^* 아이도 너무 신나서 봣어요  ","10"
"1002","재미지게 잘봤어요 어른들도 웃을수 있는 포인트도 있고..  ","10"
"1003","웃겨요~^^재밌어요~~7살 아들이 직접 댓글을 올리네요 정말 강추입니다  ","10"
"1004","관람객아침에 예매해서  잘 보고왔어요ㅋ500원 준다니 좋네요ㅋㅋ  ","10"
"1005","악당이 나오니 아이가 무서워 하더군요 ㅎㅎ  ","8"
"1006","관람객너무 재미있게 잘봤습니다  ","10"
"1007","관람객애기가 참 좋아했어요 재밌게 잘 봤어요  ","10"
"1008","관람객아들이 넘 집중해서 잘보더라고요 재미도 있어요~  ","10"
"1009","관람객아이가좋아햐요.한번더보려구요  ","8"
"1010","관람객아이들이랑 넘 잼있게봤습니다~  ","8"
"1011","관람객너무좋랐습니다편하고 좋네요  ","10"
"1012","관람객아이가 어려 끝까지 못보고 나왔지만 아이들이 좋아하는 공룡과 뽀로로 좋아요  ","8"
"1013","관람객4살 아이랑 재미있게 봤어요.  ","8"
"1014","관람객아들이 원래 뽀로로 좋아하는데 영화관에서 관람하니까 넘 재밋게 잘 봤어요싸게 예매해서 잘 봤어요^^  ","10"
"1015","관람객5세 아이 데리고 첨 본 영화인데 재미 있었어요  재미 있었어요  ","10"
"1016","관람객역시 뽀로로!!! 아이들이 너무나 재미있게 보고 나왔어요  ","10"
"1017","관람객7살아이가 ㅎ하하호호무서워 웃겨 재밌다.이야기하면서 재밌다고 난리네요^^  ","9"
"1018","관람객재미 있네요 아이들도 좋아하지만 어른들도 재미 있게 뵈았습니다  ","8"
"1019","애들보다 제가 더 신나서 봤어요괜히 뽀통령이 아닌듯 !!  ","10"
"1020","관람객아이가 완전 재밌어하네요  ","10"
"1021","관람객25개월 아기 완전 집중해서 잘봤어요^^  ","10"
"1022","관람객4살 20갤 아기 데리고 갔는데 넘 잘 봤어요~^^중간중간 노래나오니 춤추고 난리네요ㅎㅎㅎ역시 뽀통령입니다~!!! 보고나오며 돈끌어모으는 이유가 있다고 신랑하고 많이 웃었어요ㅎㅎㅎ  ","10"
"1023","관람객기대안했는데 재미있었어요  ","10"
"1024","관람객와우 재미 있음  근데 애들이  많으니깐 시끄럽긴한데 우리 애들도 시끄러우니 그건 패스,  내용 재미 있고 신남  ","10"
"1025","관람객아이가 굉장히좋아했어요 너무 재밌다고.. 영화끈나고는 영화도중 나온 노래를 흥얼거리기도 하고.. 이제 5살인데.. 영화시간내내 지루해하지않고 잘 봤네요..  ","10"
"1026","관람객다섯살 아들은 재밌게 잘 보네요  ","8"
"1027","관람객아이가 끝까지 본 영화는 처음이예요 쉽고 재밌았어요  ","9"
"1028","관람객아이들이 너무나 좋아하며 봤네요~~  ","9"
"1029","관람객재밌게 봤습니다 스토리도 재밌구요  ","10"
"1030","관람객아이들과 너무 재밌게 잘 봤어요  ","10"
"1031","관람객재밌게 잘 봤어요 아기가 넘 좋아하거라구요  ","10"
"1032","관람객재밋게봤네요.아이들도 깔깔깔  ","9"
"1033","관람객애들이 참 좋아하네요.  ","10"
"1034","관람객아이가 너무 좋아햇어요^^  역이 뽀통령이더라구용^^  ","10"
"1035","관람객너무 재미있게 봤어요. 아이들도 즐거워했어요.  ","10"
"1036","관람객역시!!뽀로로 는우리를실망시키지않네요~~~아이와너무너무잼있게봤어요최고!!  ","10"
"1037","관람객역시 아이들의 대통령 뽀로로이네요.ㅎㅎ 아이들보다 제가 더 잼나게 보고왔네요.ㅋㅋ 아이들은 팝콘을 먹으면서 보느라 한손은 쉴틈이 없이 바쁘고 눈은 스크린에 빠져있고 아들 얼굴에 미소가 끝날때까지 안없어지고 ㅋㅋ 덕분에 즐거운 주말을 보냈네요.  ","10"
"1038","관람객  22개월이라 아직이해력이딸리나봅니다.내용이어려워요ㅎ  ","7"
"1039","관람객아들 한 시간넘게 집중하면서 재밌게보더라구요~~  ","10"
"1040","아들데리고갔는데 ㅋㅋ 은근 잼있고 내용이 유치할줄만 알았던 강박 관념이 딱 깨짐 제가 더 잼있게봐음 은근 웃기고 ㅎㅎ 잘봤습니다 ㅎ  ","10"
"1041","관람객우선 뽀로로 시리즈 자체만으로도 흥미있었고 아이가 너무나 재밌게 봤어요..  ","10"
"1042","관람객너무너무 아이랑 재밌게 봤어요!!  ","10"
"1043","관람객아이들이 재밌어해요 추천해요  ","9"
"1044","관람객4세 아이도 부모와함께 너무재미있게봤네요  ","10"
"1045","아이영화보면서 울컥했네용ㅎㅎ너무재밌게봤어요  ","10"
"1046","문재인 대통령님과 정상회의는언제?  ","10"
"1047","관람객아이들 데리고 갔다가 제가 너무 재밌게봤네요  ","10"
"1048","관람객어른이 봐도 넘 잼있었어요...역시 믿고보는 뽀로로네요^^  ","10"
"1049","관람객아이들이 엄청  좋아했어요  ","10"
"1050","관람객당신은 영원한 뽀통령ㅎ재미있게 잘보았어요  ","9"
"1051","관람객아이랑 보는데 재밌네요 밤바라밤바라밤바라밤~  ","10"
"1052","관람객엄청 재미있게 봤습니다  ","10"
"1053","관람객잼났어요 애들도 잼나하네요  ","7"
"1054","관람객공룡좋아하는 울아들 잘보내요^^피곤한 엄만 깜빡 졸았어요ㅎㅎㅎ오랜만의 아들과의 데이트 코스로 굿~~♡  ","8"
"1055","관람객아이가 마지막에 무섭다고 하네요. 그래도 잘 봤습니다  ","9"
"1056","관람객굿굿굿~~~입니다최고였어요  ","10"
"1057","관람객7살 아들내미가 너무 가대하는 뽀로로와 공룡의.조합이었어요게다가 로봇까지 ㅎㅎㅎ마지막 로봇들의 원조로봇댄스로 아이들이 진짜 깔깔대고 웃으며 좋아했어요보면서 궁둥이가 들썩들썩 함께 일어나 율동하고퍼지더라구요  ","9"
"1058","관람객저는 7살이에요. 아빠랑 동생이랑 같이 봤어요.  너무너무 재미있었어요.  ","10"
"1059","관람객기대보단 덜 재미있었어요.. 4살 아이가 tv를 집중해서 잘 보는데 지루해 했어요.. 7살 아이는 뽀로로 이제 안보는데 재미있었다고 하네요~  ","8"
"1060","관람객극장판뽀로로 내용도괴안고 애가넘재밋어햇고 잘보고왓습니다  ","9"
"1061","관람객아이들이 정말 재미있어 하네요~  ","9"
"1062","관람객아이들이 너무 좋아해요  ","10"
"1063","관람객꼭추천합니다. 재미있고 유쾌해요  ","9"
"1064","관람객재미있어요.근데 전편이 더 재밌긴 했습니다  ","9"
"1065","관람객집근처  메가박스  결재 편하고 좋아요  ","10"
"1066","관람객전체적으로 어린이들이 보기에 구성이 잘되어 있었음.  ","10"
"1067","관람객3살 우리딸 입벌리고 첨부터 끝까지 초집중해서 봤어요. 뽀로로에 공룡까지 나와서 완전 씬났네요. 만족합니다^^  ","10"
"1068","관람객애기하고 아빠갓는디재밌었다고 하네요-  ","10"
"1069","관람객아이가 재미있게보왔습니다  ","10"
"1070","관람객애들이 너무 좋아해요.잘 봤습니다.  ","9"
"1071","관람객40개월 아이와 재미있게 봤어요.극장 처음 가보는  아이두 중간에 재밌다고 하네요ㅎ  ","9"
"1072","관람객9살 5살 아이들이 무지 재밋어하네요.  ","10"
"1073","관람객아이(4살)가 눈을 떼지않고 정말 재미있게 봅니다.그리고 어른들도 옆에서 같이 볼만큼 시시하지는 않네요.  ","10"
"1074","관람객아이들이 정말 좋아함 너무 재미있음  ","10"
"1075","관람객잼있어요~ 뽀로로 스타워즈 느낌 좋았습니다 ㅎㅎ  ","7"
"1076","관람객우리 아들이 집에 와서도계속 이야기 하네요내일 또보러가자는데  ㅋㅋ  ","10"
"1077","관람객딸아이가 많이 좋아하네요  ","10"
"1078","관람객ㅎㅎ너무재미있게 잘봤습니다 어른이봐도 재밌네요  ","10"
"1079","관람객재미있게 잘보았습니다 딸과함께요  ","8"
"1080","관람객정말 재미있었어요. 30개월 아기도 아주 좋아하면서 봤네요.  ","10"
"1081","관람객아이들이 집중하고 잘봐요 스토리진행도  빨라지루하지않아요  ","8"
"1082","관람객5살 아이랑 재밌게 봤어요. 뽀로로영화가 매번 한단계씩발전하는것 같아요. 늘 재밌게 봤어요^^  ","10"
"1083","관람객재미있었어요 아이와좋은시간  ","8"
"1084","관람객4살 아들이 넘 좋아하네요 ㅋ  ","10"
"1085","관람객아이들이 조아해요 즐겁게 잘 봤어요  ","10"
"1086","관람객아기가집중해서보내요  ","10"
"1087","관람객아들이 너무 좋아해요..봉사하고 왔습니다잼나네요  ","10"
"1088","관람객역시 아이들의대통령 뽀로로 매년 만나는 뽀로로 영화  ","10"
"1089","관람객세살,여섯살 아이들과 같이봤는데 둘다 너무집중잘하고보네요.지루해하지않고 깔깔거리면서 재밌게봤고심지어는 엄마,아빠도 재밌었어요.  ","9"
"1090","관람객아이도 어른도 즐겁게 봤어요  ","9"
"1091","관람객시간가는줄모르고봤어요^^넘재밌게봤어요!애가좋아하니 행복하네요!  ","10"
"1092","관람객아이들과 보기 너무 재밌어요~^^  ","9"
"1093","관람객아이들과 보기에 재미있게 구성하였습니다  ","9"
"1094","관람객애들이 너무 재미있다고 난리예요. 한 번 더 보고 싶다고 하는걸 겨우겨우 달랬습니다. 슈퍼 썰매나 컴퓨터 왕국 대모험 만큼이나 너무 좋아하네요. 역시 뽀통령은 아직 건재합니다. 또 완성도 높은 뽀로로 시리즈를 기대하고 있습니다. 뽀로로 최고~  ","10"
"1095","관람객남녀노소 불문하고 재밌었어옹  ","10"
"1096","관람객우리딸 많이 좋았어요 내용 좋아료  ","8"
"1097","관람객아이들이랑 같이 보니 좋아요~~  ","10"
"1098","관람객아이랑 재미있게 보고왔어요~  어른이 봐도 재미있었어요.  ","10"
"1099","관람객너무재밌어요 ^^ 역시 뽀로로는 우리를 저버리지않아요. 우리아이들도 너무좋아했답니다  ","10"
"1100","관람객4살 아이와 같이 봤는데 아이도 좋아하고 어른이 보기에도 재밌더라구요~시간도 많이 길지 않아서 지루함도 없구요^^  ","10"
"1101","관람객29개월 딸래미 너무 집중해서 잘봤어요^^ 어른들도 재밌게봤네용~ 시간 금방 지나갔네용 ♡  ","10"
"1102","관람객아이가 넘좋아하네요 잘봤어요~^^  ","8"
"1103","관람객아이들이 졸라서 갔는데 제가더 재밌게본거 같네욬  ","8"
"1104","관람객아이들과 함께 보니..잼있어요^^  ","9"
"1105","관람객재미있어요~시간이 금방가네요~  ","8"
"1106","관람객아이들이 정말 좋아해요~~~  ","9"
"1107","관람객아이들이 집중해서 끝까지봄 good!!!!  ","10"
"1108","관람객아이들이너무재미있게봤어요  ","9"
"1109","관람객3살 아이도 푹빠져서 끝까지 잘 보내요^^  ","8"
"1110","관람객아이와 흥미진진하고 재미있게 보고 왔습니다  ","8"
"1111","관람객중간중간 음악이 흥겹네요~아이랑 재밌게 봤어요^^  ","9"
"1112","관람객나름 괜찮았어요.아이들이 좋아합니다.단지 상영시간이 생각보다 짧아요..한시간 조금 넘는듯  ","8"
"1113","관람객세가족 재미있게 보고왔어요~~ 아이도 재미있어하고 좋았어요~~  ","10"
"1114","관람객좋은자리에서   아이들과 넘 재미있게  잘봤습니다  ","10"
"1115","관람객좋아요 다음에또 이용헐게요  ","9"
"1116","관람객36개월 아이가 눈을 한번 안돌리고 보네요^^ 너무 재미있다며 또 본다는걸 달래서 나오느라 힘들었어요ㅎ  ","10"
"1117","관람객공룡과 뽀로로친구들의 합동작전^^좋았어요~~  ","10"
"1118","관람객아이랑 즐겁게 관람했어요^^  ","10"
"1119","관람객지난번 극장판보다 훨씬 낫네요. 유아들이 보기에 적당한 수준이었어요. 슈퍼썰매 대모험은 캐릭터가 너무 험악스럽고 무섭고 비열해서 적절하지 못했던 것 같아요. 추천해요. 아이들이 즐겁게 보네요.  ","9"
"1120","관람객24개월 딸도 재미있게 잘 보았어요;)  ","10"
"1121","관람객33개월 아이가 너무 푹 빠져서 잘 봤네요.^^역시 뽀통령다만 로디가 나오지 않아 조금 서운  ","10"
"1122","관람객아이가 너무 재밌게 보니 뿌듯했어요^^  ","10"
"1123","이야기도재밌었어요너무너무  ","10"
"1124","관람객7살 딸이 너무 재미있다고 또 보고 싶다고 하네요.아이들의 꿈과 희망이 되는 뽀로로 어른이봐도 재미있었어요.  ","10"
"1125","관람객5세 7세 아이들이 넘 좋아하네요.  ","8"
"1126","관람객애들이 너무 재밌었다고 잘  봤어요~  ","10"
"1127","관람객5살아들과 둘이 봤습니다.재밌습니다.  ","9"
"1128","관람객6살, 4살 조카들과 정말 즐겁게 관람했어요^^어른이봐도 지루하지 않을만큼 재밌고 아이도 끝까지 집중해 재밌게 봤습니다. 끝나자마자 또 보자고하네요~^^  ","10"
"1129","관람객아이들이 좋아하네요 잘봤어요  ","7"
"1130","관람객굿 아이가넘 재밌게 봤어요  ","10"
"1131","관람객아이들과보기좋아요~~  ","8"
"1132","관람객애기데리고 잼있게봤어요.  ","9"
"1133","관람객히히호호 웃어가며 너무도 재미나게 봤어요~~^^  ","8"
"1134","관람객4살 딸의 첫번째 영화관람. 아이와 저 모두 재밌게 잘 봤어요ㅡ 감수성 풍부한 아이라 뽀로로가 나오지 못했을까봐 너무 걱정이 됐었다며 울먹울먹..ㅋㅋ 잘봤습니다^^  ","10"
"1135","관람객엄청재미져하네요ㅋㅋ 추천  ","10"
"1136","관람객아이가 재밌게 잘 봤네요  ","10"
"1137","관람객아이들이넘좋아하네요  ","8"
"1138","관람객아이들수준으로는 잼있어요  ","8"
"1139","관람객간만의 아이들이랑 영화 봤네요좋아라 하니 기분 좋네요  ","10"
"1140","관람객5살 3살 애들이 넘 좋아해요~~~  ","9"
"1141","관람객두 딸이 처음보는 영화였는데 재밌었다고 하네요^^  ","9"
"1142","관람객재밋네요아이들과잘봣어요  ","9"
"1143","관람객어른인 제가 봐도 잼있네요. 3살 아이도 잼있다고 낄낄낄 아이가 첫 극장 방문이였는데 잼있게 봤다고 합니다.  ","10"
"1144","관람객5살여아 집중해서 잘 보내요  ","10"
"1145","관람객아이가 지루해하지 않고 잘 봤습니다.  ","9"
"1146","관람객초반엔 좀 지루해서 졸려함후반부턴 재밌어함  ","9"
"1147","관람객아이들이 너무 좋아하네요^^  ","10"
"1148","관람객재미있고 흥미진진한 시간이었습니다. 시간가는 줄모르고보았네요  ","10"
"1149","관람객시간도 너무길지않고 아이하고보기너무좋았어요~  ","10"
"1150","관람객아이들과 즐거운 시간이었네요. 아이들이 너무 재밌게보다보니 시간가는줄 몰랐습니다.  ","9"
"1151","관람객재밌어요 아이가좋아하네요  ","9"
"1152","관람객넘넘잼있어요~~~~^^  ","10"
"1153","관람객재미있게 봤어요역시 뽀로로  ","10"
"1154","관람객애들이 신나게재밌게봤어요^^  ","10"
"1155","관람객6세 4세 연령에 맞고 지루하지 않아서 끝까지 잘보았어요^^  ","9"
"1156","관람객너무재밋엇어요  또또 보고싶다고난리에여  ","10"
"1157","관람객어른들이 보기에도 무리없는 스토리에 역시나 음악까지 아들냄 너무좋아했습니다  ","9"
"1158","관람객아이들과완전 재밌게보았습니다 아이들보다 제가 더 재밌고신나게보았어요  ","10"
"1159","울아들 인생첫영화ㅋ 넘 좋은추억되었길~  어른이보기에도 잼있어요ㅋ 순수한맘으로ㅋㅋ  ","10"
"1160","관람객아이가 행복해했어요~~^^  ","10"
"1161","관람객다섯살 아들 너무 잘 집중해서 봤어요~어른이 봐도 재밌었어요^^  ","10"
"1162","관람객   이번에도재밋엇어요..  ","9"
"1163","관람객아이들이 엄청 집중해서 재미있게 보더라구요~빰바라빰바라~아직도 귓가에 멤도네요ㅎ  ","8"
"1164","관람객재밌네요~ 3살 6살 함께봤는데 둘다 완전 집중해서 본다고 제가 다 놀랬어요~ 주말에 봐서 주차한다고 힘든것말고는 괜찮았어요~ 나중에 집주변에 영화들어오면 한번더 보여줘야겠어요~  ","9"
"1165","관람객주말에 아이와함께 관람하였습니다.아이가집중해서 끝까지 다봤네요~너무재미있었습니다.  ","10"
"1166","관람객내용은 아이들이 볼만하고 재미있었으나,공룡캐릭터가 너무 .. 단순하다해야하나 안예쁘다해야하나 ㅋ 암튼 즐겁게보고 왔어요  ","8"
"1167","아들램 데리고 가서 영화 자주보는데 뽀로로가 어찌 월트디즈니보다 재밌는지 ㅎㅎ 알차요~~  ","10"
"1168","관람객아이들도 좋아하고어른이 보기에도 재미있었어요~~^^  ","9"
"1169","관람객다섯살아들이 너무즐겁게 신나했네요~^^  ","10"
"1170","관람객네이버페이로 예약도 간편하게하고 좋네요. 세살 아이가 처음 영화관에서 본 영화에요. 좋아해서 뿌듯하네요^^  ","8"
"1171","애들이 보기엔 이만한 애니가 없는것 같아요 5살 아이랑 잘 봤습니다.  ","9"
"1172","관람객갑자기 밤바라라밤 노래ㅎ  ","8"
"1173","관람객아이들과 함께 봤는데 너무 좋아해요  ","9"
"1174","관람객잘봣습니다 아이 집중시간이 길지못해 끝까지 못본게 아쉽네요 ㅠㅠ  ","10"
"1175","관람객애기가 너무 재미있게 봤어요  ","10"
"1176","관람객아이들과 저도 폭 빠져봤네요올만에 온 극장인데,,,ㅎㅎ  ","9"
"1177","관람객아기가 많이좋아햇어요 어른이보기엔 지루해서 9점  ","9"
"1178","관람객아이랑 처음 극장에 가서 설레었는데 다 못 봤지만 재밋었어요!  ","9"
"1179","관람객34개월아이가좋아했어요.  ","10"
"1180","관람객아이들과 함께 관람 하고 왔어요아이들은 뽀통령의 세계로 빠져 들어가네요중간중간 노래 나올때 너무 신나해요^^가볍게 잘 보고 왔어요^^  ","6"
"1181","관람객아이가 신나하네요 한동안 집에서 이것만보겠네요짧은것만 아쉽네요ㅠㅜ  ","10"
"1182","관람객아이와 어른 모두다 푹 빠져서 신나고 재미있게 볼수있는 영화  ","10"
"1183","관람객재밌었습니다재밌었어요  ","10"
"1184","관람객재미잇엇어요아이들이 좋아해요  ","9"
"1185","관람객아이가좋아해요.역쉬뽀로로근데아직4살이라영화시간이넘기네요.  ","7"
"1186","관람객애는 좋아했어요.ㅎㅎ  ","8"
"1187","아이들과의 첫 영화관 나들이 였는데 아이들이 좋아하는 뽀로로영화를 볼수있어서 즐겁고 좋은추억 남기고 왔습니다  ","10"
"1188","뽀로로 극장판 중 최고였습니다.공룡을 사랑하는 4살 딸 아이가 영화가 끝났는데 안나가려 하더군요저도 재미있게 봤습니다  ","10"
"1189","관람객아이가 정말 재밌어 했어요.  ","10"
"1190","관람객둘째와 함께 본 첫영화입니다. 첫째 둘째 모두 재미있게 봤어요^^  ","8"
"1191","관람객아이가 너무 재밌어했어요~^^  ","9"
"1192","뽀로로 극장판 나온것들중에서  제일 잼났음아이들도  너무 재미있게 잘 봤어요  ","10"
"1193","관람객아이들은 즐겁게 잘보는듯했어요  ","8"
"1194","관람객네살 꼬맹이랑 둘이서봄... 꼬맹이가 좋다고하니 나도 좋음  ","7"
"1195","관람객재미있어요  집중잘했네요  ","10"
"1196","관람객뽀로로야 아이들이 워낙 좋아하는 캐릭터라 두말이 필요없죠 재미있고 신나는 모험과 함께 시간가는줄 모르게 즐겼습니다  ","10"
"1197","관람객너무 재밌었어요 강추합니다  ","10"
"1198","관람객잘봤어요~~^^ㅎㅎㅎ  ","8"
"1199","관람객정말 재미나게 신나게 봤습니다.6세,4세 딸들 집중잘하고 노래도 따라하며 신나는 시간이었어요  ","10"
"1200","관람객아이가 좋아하네요. 추천합니다  ","9"
"1201","관람객아이가 너무 좋아했어요  ","10"
"1202","관람객아이가 아주 집중해서 재밌게 잘봤어요^^  ","9"
"1203","관람객21개월아기도 처음부터 끝까지 집중잘하더라구요~~^^  ","10"
"1204","관람객아이가 너무좋아해요 완전 집중해서 보네요  ","10"
"1205","관람객4살아들과 같이 관람했어요요즘 최대관심인 공룡과 뽀로로가 같이 나와 더 흥미롭게 봤습니다.  ","10"
"1206","관람객아이가 너무 재밌게 잘 봤어요♥  ","10"
"1207","관람객3살 조카가 처음 본 영화인데 너무너무 재미있어했어요. 첫영화관의 경험을 즐겁게 해준 뽀로로와 공룡섬 대모험 최고!!  ","10"
"1208","아이는 좋아했지만 어른이 보기엔 좀...아이들만 들여보내고싶은 마음이 간절했음이돈주고 보기엔 .... 너무 아까워 ㅠㅠ공룡들 많이 나오는씬은 계속 복사 붙여넣기 킹이라는 공룡은 그냥 사람같음 ㅎ아 나의 순수함은 어디로 갔나 ....  ","7"
"1209","관람객너무 재밌게 잘 보았어요~^^  ","10"
"1210","관람객아이들이 무척 재밌게 봤네요  ","10"
"1211","관람객아이들이  재미있어 하네요 잘봤습니다  ","8"
"1212","관람객생각보다 다들 조용히 관람하더라구요큰소리에 우는 둘째 달래느라 서서봤지만재밌게봤어요  ","10"
"1213","뽀로로 is 뭔들...☆  ","10"
"1214","너무잼있어요 아기가 깔깔깔 좋아해요  ","10"
"1215","다들 아이들과 함께 보니 편하고 좋았습니다.  ","10"
"1216","관람객아이들과 함께 너무 재밌게 잘봤어요  ","10"
"1217","관람객애들이 좋아합니다 6살3살  ","10"
"1218","관람객애들이 너무 좋아했어요  ","10"
"1219","역시 뽀통령이네요^^아이들도 저도 너무 재밌게봤습니다^^  ","10"
"1220","관람객재밌어요 아이와 즐겁게 관람했습니다  ","10"
"1221","관람객딸과함께 보고왔어요. 역시나 뽀로로는 사랑이네요. 상영내내 초집중하고보네요.  ","10"
"1222","관람객아이들이 너무 좋아해요.  ","10"
"1223","관람객영화재밌어요아이도좋아해요  ","7"
"1224","아이와 남편과 함께 봤어요~~ 웃기도 하고 시간 가는줄 모르게..ㅋㅋ  괜찮아요!!  ","10"
"1225","관람객딸이 재미있다고 하네요.. 전 옆에서 잤습니다...  ","9"
"1226","우리 네살 아들.. 끝나고 또 보여달라고 우네요ㅎ 너무 잼있었나 봐요 ㅋ 애가 울어서 9점드리고 싶지만 10점!  ","10"
"1227","관람객재미있게 봤습니다 ㅎ아들이 좋아했어요  ","9"
"1228","관람객아이들과 즐겁게 관람하였습니다  ","10"
"1229","관람객아기가 좋아하고 재밌었습니다  ","10"
"1230","관람객최고에요 20개월 아들도 초 집중모드  ","10"
"1231","관람객아이가 좋아해요 어른도 재밌게 볼수있어요  ","10"
"1232","아이가 노래 나오면 박수치고 노래 부르며 넘 좋아했어요 생애 첫 영화관람 성공! 어른이 봐도 재밌네요 ^^  ","9"
"1233","관람객3살 아기랑 보러갔는데 초집중 해서 잘봤어요중간에 노래도 좋고 뽀로로 노래 나올때는 아기들 모두 들썩들썩 역시 뽀통령이네요  ","10"
"1234","관람객역시나 재밌었어요 주변에서 꺄르르꺄르르 아이들웃음 계속터지더군요 특히 4~5세 ㅎ  ","10"
"1235","관람객애기들이 완전좋아했네요,애들만들여보내 불안했었는데 나올땐 어찌나좋아하던지,  ","10"
"1236","역시 뽀통령! 함께 몰입해서 봤네욤 ㅋ  ","10"
"1237","관람객아이들이많이재미있다고하네요~~한번더보자고떼도쓰네요  ","10"
"1238","관람객딸이너무좋아했어요~~아쉬운지 마지막엔 울더라구요 ㅜ.ㅜ  ","9"
"1239","관람객38개월아기예요 ㅎㅎ 처음엔 집중잘할까 걱정했는데역시 걱정했던거와는 달리 넘 집중해서 잘봤어료 호어른인 제가 봐도 너무 재미있렀던 영화입니다 ^^중간중간 노래가 나와서 아이가 더 흥미롭게봤던거 같아여 호 이래서 역시 뽀통령뽀통령 하나봐요 ㅎㅎ  ","10"
"1240","관람객아이랑 아이친구랑 재미있게잘봤습니다.  ","10"
"1241","관람객아들램 재밌게봤다고 엄지척 하네요  ","10"
"1242","관람객재미있었어요 초1 5세 특히 5세가너무너무 재밋게밨네요~~노래부르는장면이 너무 흥겨웠어요ㅎㅅㅎ  ","10"
"1243","관람객어른이 봐도 재미있는 부분이 있었네요 ㅎㅎ  ","10"
"1244","아이들이 너무 재미 있게 봤어요 특히 세살 아들은 초 집중을 해서 보네요 아이들 보여 주러 갔다가 어른들도 재미 있게 봤네요  ","9"
"1245","관람객아이들이 무척 좋아했어요~ 역시 뽀로로예요^^  ","10"
"1246","관람객3세 6세 공룡 좋아하는 아이들이라 재미있었데요.  ","8"
"1247","관람객뽀로로시리즈중에제일재밌게본영화예요...애기들도집중해서보느라고옆에서말걸어도대답도안할정도로재밌게봤어요...영화재밌었냐고물어보니까진짜진짜진짜진짜재밌었다고또보구싶다고계속그러네요....기회되면다시보러가거나dvd결제해서한번더보여줄생각이예요...재밌게잘봤습니다 ㅋ  ","10"
"1248","관람객재밌어요잘봤습니다^^  ","7"
"1249","관람객딸이랑 너무 재밌게 봤어요~^^  ","10"
"1250","관람객지난 목요일에 보고 왔는데 영화끝나고 35개월 딸이  또 보자며 대성통곡을 했어요 ㅎㅎㅎ 그래서 이번주에 또 보러 가요~~ 저도 하하 거리며 너무 재밌게 봤네요 뽀로로와 친구들 화이팅~!  ","10"
"1251","얘들아 너희들이 즐겁다니 나도 좋구나~  ","10"
"1252","관람객아이들이 좋아 해요~^^  ","10"
"1253","아기땜에 봤는데 뽀로로영화 중에 제일 좋았슴. 성인 둘도 만족. 통신사 포인트도 처음 써봄. 1인 2천원할인. 옛날엔 표나 후딱 달라고 했는데.  ","10"
"1254","관람객아이가 좋아하고 저도 재밌게 잘봤어요. 편하게 예약하고 봤네요.  ","8"
"1255","관람객7살 아들과 주말에 같이 보았습니다 오리지널 뽀로로에 공룡 내용이 덧씌워졌는데 나름 재미있게 같이 보았습니다 그래픽도 좋았구요  ","8"
"1256","관람객너무 재밌게 잘 봤어요ㅎㅎ 지루하지 않게 노래도 나오고 웃기고ㅎㅎ 즐거웠습니다  ","10"
"1257","관람객5살 아들이랑 너무 재미있게봤네요.공룡 좋아하는 아들이 또 보러가자고 조르네요.  ","8"
"1258","관람객30개월딸 첨으로 영화관에서 본건데 끝까지 집중하면서 잘봤어요 ㅎㅎ 노래나올때는 춤도 추고 즐거워했네영  ","10"
