"","reviews","points"
"1510","진짜내용없어요ㅠㅠ 무슨내용인지1도모르겟고 강동원얼굴이 영화다입니다ㅠㅠ 진ㅋ자 강동원얼굴보려고본영화ㅠㅠ 갠적으로 돈아깝짙않앗어요ㅎㅎ 눈이호강해서 ㅋㅎ 마지막 뒤돌아보는장면에 8천원낸거 만족해요. 그러나 영화질은 ㅠㅠ  ","9"
"1511","뭔내용인지 모르겠다.  ","1"
"1512","아니ㅋㅋ 영화가 마음에 안 들어서 1점을 줄 수 있긴 한데 10점 준 게 이해가 안 된다는 둥 하는 건 좀 별로.. 개인에 따라 정말 10점주고 싶은 영화라고 생각하는 건 하나의 의견이니깐 비난하지 말고 영화가 별로면 그냥 1점주고 조용히 떠났으면,,  ","10"
"1513","잘 모르겠다...그냥 모르겠다..장르고 내용이고 뭘 말하려는건지 나는 잘 모르겠다  ","1"
"1514","처음: 추격전 시작! 중간: 응? 음! 끝: 우정이야!! 고구마! 고구마! 물 한모금! 고구마! 그다음 물 먹어라~  ","4"
"1515","진짜 시간가는 줄 모르고 봤어요! 최고의 조합!  ","10"
"1516","한국영화 패턴이 다 그렇지뭐..  ","4"
"1517","나만당할수없지 평점주려다가 영화보고 빡친사람한테 칼빵맞을까봐 못하겠다. 앵간하면 영화가 아무리 ㅈ같아도 배우들의 연기는 좋았네요.. 싶은 영화는 많은데 이 영화는 ㅈ같은영화에 ㅈ같은연기까지 다 영화 ㅈ같이 만드는 요소 뿐 배우들에 대한 인식까지 조짐  ","1"
"1518","평점 주기도 아까운 영화... 한번도 리뷰써본적 없는데 진짜 너무 황당한 영화...31년 인생 최악의 영화 왜이리 평점이 높은거죠?  ","1"
"1519","이거 댓글알바 고용함?역대급으로 돈이 아까운 B급영호ㅡ  ","1"
"1520","절대보지마요. 네이버 댓글 조작 작작해요. 노잼인걸 노잼이라는데 계속 지우네요ㅡㅡ 친일 후손 강동원의 작품.. 이거 볼빠엔 염력.. 그정도임  ","1"
"1521","평점 처음줘보네요..방금 심야로 보고왔습니다.초반엔 신선했는데 중후반으로 갈수록 중구난방..킬링타임용 으로도 별로같네요.비추합니다! 진심!  ","1"
"1522","진지하게 재미없어요 평점 다 알바에요 제발 제말을 믿어주세요ㅠㅠㅠㅠ아 괜히 봤어  ","1"
"1523","21세기에  이런 영화가 나오다니 충무로의 미래가 암울하다.  ","1"
"1524","영화 시작 첫 브금부터 묘하게 안어울려서 불안하더니, 보는내내 손이 오그라들다가 고개를 갸우뚱하다가 끝내 헛웃음을 지었다. 놀라운건 옆의 관객들도 함께 웃고 있었다는 것이다. 보통 재미없으면 화가 나게하는데 이 영화는 그걸 뛰어넘었다.  ","1"
"1525","너무열받아서 처음으로 남긴다,, 꼭 그렇게 해야만햇냐,,, 이건 뭐 감동도재미도 아무것도없네,, 그냥 요즘 핫한배우들 놓고 시간놀이 햇네,,  ","1"
"1526","그냥 연예인 보는재미로...연기는 잘하는데 스토리 폭망...  ","4"
"1527","개연성 없다기 보단 뜬금없는 로코시트콤이맥을 끊음.범죄스릴과 코메디를 잘 접목하지 못한 연출이 아쉬움.남주의 시점에서 바라본듯한 영화의 흐름과 감성음악이 영화에 대한집중을 깸.고로 적재적소치 못한 연출능력부족.연기자분들 연기 메세지는 좋음.  ","6"
"1528","지금이 삼청교육대 시대인지 모를 정도로 사람 다짜고짜 패고 총들고 거리 활보하고 .. 결말은 왜 그따군지 모르겠어여  ","2"
"1529","이렇게 쩌는 배우진으로 어떻게 이런 작품이 나올수 있는지.... 감히 단언컨대 이제 한국영화사는 클레멘타이과 골든 슬럼버로 초기 중기 후기를 나눌수 있을듯 합니다.  ","1"
"1530","시나리오 쓰는 연습부터 해야할 듯..  ","1"
"1531","이건 너무하잖아...  ","1"
"1532","평점 줄 가치도 없는 영화  ","1"
"1533","인간적으로 너무 개유치. 어설픈 각본, 어설픈 스릴러, 어설픈 연출, 어설픈 반전. 어디 하나 안 어설픈게 없네?  ","2"
"1534","와 영화가 이럴 수가 있구나... 세상에 어떻게 이렇게 개연성이 없지.. 평점 처음 남겨본다..  ","1"
"1535","뭔내용인지 모르겠다 아리송송  ","1"
"1536","진짜 허술함..신용카드 사용위치 추적할 정도로 첨단인데, 휴대폰 추적은 않함  ","2"
"1537","와 진짜 댓글일바보소;;;;강동원 한효주씨 데리고 이런영화를 만들다니..장르가 로맨스액션시트콤청춘영화 입니까?이건 어느장단애 맞춰야 하는건지  ","1"
"1538","감독의 뇌 가 의심스러움...와  ..어떻게 이런영화를 만들수있지?  ","1"
"1539","강동원 영화 배역 진중하게 선택하길 바란다. 이런 싼마이 영화에 주연으로 출연하다니 ㅉ  ","2"
"1540","배우들이 아깝다. 좋은 밥과  반찬과 찌개와 국을 숟가락으로 밥상을 엎어버린 꼴이다. 연출자는 정말 초보중에 개초보~ 지루함과 간추림, 티테일과 대략의 차이를 모른다. 어디서 다 짜집은 상상속 음모론의 끝을 보여주고싶어 안달난 인간이 아닌가 한다.  ","2"
"1541","강동원 때문에 그나마 끝까지 참았다...하아...  ","2"
"1542","왜 망했는지 알겠다. 감독의 실수인가 편집의 실수인가...  ","1"
"1543","관람객진짜 강동원나와서 재밌을줄알앗는데별오  ","2"
"1544","돈낭비.시간낭비.인생에서 탑1로 재미없는영화에요!추천합니다 ^^  ","1"
"1545","돈많으신분들 보시길 영화보고나와서 재미없다는말빼고할말없음  ","1"
"1546","왠만하면 안남기는데 ... 진짜 노잼..너무기대했었나봐요.. 개연성없고,,, 현실성도없고 ,,..  ","1"
"1547","지금 보고 나왔는데 너무 재미없음대형 제작사가 제작해서  상영관만 많은듯댓글알바에 속지말자.  ","2"
"1548","강동원을 보는 것만으로도 행복한 영화 ㅎ  ","10"
"1549","원작대비 괜찮은 영화인듯합니다  ","10"
"1550","ost 너무 좋고 강동원 캐릭터가 너무 매력넘침오랜만에 옛친구들에 대한 향수가 떠오르게 하는 영화  ","10"
"1551","여러가지의 의미를 두고 있는 영화인듯  ","10"
"1552","인상 깊은 대사들과 감동적인 장면들이 많은… 좋다 이 영화..ㅎㅎ  ","8"
"1553","굿굿굿굿기대값하넼ㅋ  ","10"
"1554","강동원 얼굴 유잼! 너무너무 잘생겨따  ","10"
"1555","1점도 아까움.. 강동원..김유정..한효주 왜나옴????/뭔내용인지.. 음모가 왜 음모인지도 모르겠고 막판에 물에 사라지면 끝임?? 뭐 1도 뭔내용인지모르겟고 앞뒤파악도안되고 ㅋㅋㅋ.... 개연성도없고 감동도없고 돈아깝....  ","1"
"1556","이 영화 시나리오작가 초등학교 5학년이라는 소문이  ","1"
"1557","댓글알바들이 진짜 있구나...  ","1"
"1558","나만 당할수는 없지 ㅅㅂ  ","1"
"1559","ㅋㅋ 캐스팅을 저리해놓고 이런 ㅆㄹㄱ를 만들다니 대단함.  ","1"
"1560","강동원 빼면 개 망작 영화임  ","1"
"1561","스크린쿼터.. 평점아 죽어랏..!!  ","1"
"1562","남는게 없는 영화 무얼 말하자고 하는지...  ","2"
"1563","근 5년 본영화가 수백편일텐데 그중에 최악.무료티켓으로 봤지만 그마저도 아까웠다...다른거 볼걸  ","1"
"1564","리얼도 피했고 염력도 피했는데 이걸 못피했네;  ","1"
"1565","관람객너무스토리가억지성이잇다.강동원을가지고이렇게만들다니...  ","1"
"1566","너무 재미없었네요 1점 드리겠습니다  ","1"
"1567","어허....주작이 너무심해~ 아래 댓글들이 영화만든 감독 얼굴 보고싶다..죽빵갈기게  ","1"
"1568","영화보고 후기난긴적 처음입니다^^;  강동원님과 한효주언니가 왜 여기에 출연한것인지ㅜㅜ 우정출연일까요? 남자친구랑 보고서 후기토론 많이 하는데 한마디도 안했어요  ","1"
"1569","악녀보다  더 한 영화 진짜 배우들이 아까운영화  ","1"
"1570","피로감 이 영화로 푸세요~~~~  ","1"
"1571","마지막이 허무했었어요...ㅠㅠ  ","7"
"1572","스토리에 허점이 너무 많음... 그냥 강동원 얼굴보고 아무생각 안하고 시간 보내려면 봐도 괜찮을듯...  ","4"
"1573","답답한전개, 현실감 없는 스토리, 허무한 엔딩  ","1"
"1574","처음 평점 남겨봅니다. 초반 스토리까진 그냥 그러려니 했는데 갈수록 지루했어요..마지막 장면은 웃고 넘어가긴했는데 음..그냥 강동원님 잘생긴 얼굴만 보다 왔습니다. 망가져도 잘생겼어요...더 이상 할 말은 없네요.  ","5"
"1575","조조 봤으니 그나마다행..화난다 진짜도데체 내용이 먼지..  ","2"
"1576","내용은 집중해서 볼만큼긴장감 있고 알찬데뭔가가 아쉬움;너무 도주에만 집중한 나머지친구들은 들러리가 되고그만큼 우정이 진하게 안 느껴짐;시간이 짧다보니 어쩔수 없는 듯먼가 우정과 긴장감을 적절히 조화시켰다면역대급영화나왔을 거 같은디 아쉽  ","8"
"1577","cj영화라는 티가 나는 택배사 ㅋㅋㅋ그냥 무난하니 볼만했다  ","8"
"1578","괜찮았습니다 원작과 비교하는 재미는 덤ㅎㅎ  ","8"
"1579","초반 윤계상 나올때부터 흥미진진함  ","10"
"1580","골든슬럼버 존잼! 친구들의 소중함도 깨닫게 해줬고 나오는 음악들까지 굿굿!  ","10"
"1581","후회없는 영화!! 최고의 반전에 반전을 거듭한 영화~정말 긴장하면서 계속 봤던 영화는 오랜만이였던거같아요참치오빠 오늘도 미모 열일하셨구요강동원은 항상 옳아요♡♡감동과 스릴 두가지 모두를 살린 영화였습니다  ","10"
"1582","연기 잘하는 배우들 덕분에 잼나게 잘봤습니다 ㅋㅋ  ","10"
"1583","실제 있었던 일인가 싶을 정도로 리얼한 영화였네요.  ","10"
"1584","세상이 무서운건 악의 세력이 커지는게 아니라 선과 악을 판단하기 어려워지는것이다  ","10"
"1585","배우들의 연기와 음악이 좋았다  ","10"
"1586","모든 배우의 연기 좋았습니다. 강동원님의 새로운 모습을 보는 기회?ㅎㅎ  ","10"
"1587","개꿀잼 핵꿀잼 왕꿀잼!!  ","10"
"1588","너무 재밌었어요~ !! 간만에 너무 좋은 영화를 본것 같아요~  ","10"
"1589","진짜 재밋었고 친구에 대해 다시 한번 생각하게 되었습니다. 강동원 연기 짱??  ","10"
"1590","사람들에게 우정과 신뢰가 줄 수 있는 힘을 보여준 영화  ","10"
"1591","음악도 좋고 재미있습니다.  ","10"
"1592","존잼 ㅋㅋㅋ N차 가능할듯??  ","10"
"1593","다 좋았지만 음악이 진짜 신의 한 수… 덕분에 더 진한 여운이 남는듯..  ","9"
"1594","이건 강동원의 인생영화  ","10"
"1595","볼만합니다 굿굿!!!  ","10"
"1596","저는 호구라 그런지 주인공의 대사가 공감되는 것도 있고 소소한 재미도 있어서 좋았습니다. 그냥 &#39;적당히 재미있었다&#39;  정도?  ","8"
"1597","친구 잘사귀어야지~~~  ","10"
"1598","돈 없고 빽없고 착하면 OO취급당하는세상 ㅠ 에라이  ","10"
"1599","아무생각없이 봤다 아무생각없이 나왔어요기대하고보지마세요  ","8"
"1600","재밌습니다. 나름 코믹도 섞여잇고 액션도 좋앗습니다설에 가족들과 보기 좋을것같네요  ","10"
"1601","일본원작 보다 더 재미있는 듯. 전혀 지루함없이 잘 봤습니다.  ","9"
"1602","강동원이 멋있고 , 강동원을 제외한 다른부분도 탁월한 영화 !  ","10"
"1603","영화가 주는 메세지가 참 좋네요  ","10"
"1604","강동원 떄문에 본건데 다른 면으로도 참 ㄹ의미있는 것 같다  ","10"
"1605","솔직히 꿀잼이었음 ㅎㅎ 강동원 믿고 보세요 ㅎㅎ  ","9"
"1606","시간 순삭 잼? 믿고보는 강동원 짱  ","10"
"1607","2시간 20분이 지루하지 않았습니다  ","10"
"1608","박진감 넘치는 스토리와 스릴감..  ","10"
"1609","순수하고 착한 사람들은 항상 피해를 보네요  ","9"
"1610","원작과는 또 다른 묘미가 있습니다  ","10"
"1611","인간이 감당하기엔 너무나도 벅찬 짐을 안게 된 건우가 너무 안쓰러웟어요  ","10"
"1612","이런저런 감동이 느껴집니다  ","9"
"1613","개인적으론 원작보단 한국판이 낫네요  ","10"
"1614","배우들의 연기, 스릴감, 감동 모두 괜찮았다  ","10"
"1615","강동원 존잘. 한효주 존예  ","10"
"1616","존나재밌음.1.1.1  ","10"
"1617","스릴+감동 모두 잡은 영화입니다  ","9"
"1618","그동안 봐온 스릴러 영화들과는 조금 다른 느낌? 휴머니즘이 섞여있어 더 좋았던 것 같다ㅣ  ","10"
"1619","강동원 진짜 영화 커리에 한 획을 긋엇다라고 할만큼 영화 재미있었습니다!! 진짜 보고 또 보세욤!!!  ","10"
"1620","강동원 한효주의 서울대공원씬 너무이뻤다이하이의 소울에 귀가 호강했다그런영화다  ","2"
"1621","관람객강동원 때문에 본 영화임  ","6"
"1622","어떻게하면 저 좋은 배우들을 가지고 이 따위로 만들수 있는지 감독이 궁금하다  ","1"
"1623","비스킷사이에 끼워진 신김치처럼 영화가 너무 따로논다.따로노는건 둘째치더라도 스토리전개가 너무 조잡함  ","3"
"1624","일본꺼 더이상 리메이크 하지마라~~ 일본꺼 자체가 재미가 없다.. 강동원이라서 6점~~  ","6"
"1625","아.. 이거.. 이런 배우들 데려다 어떻게...명탐정코난도 이정도로 조악한 전개는 아닌데.,  ","1"
"1626","평점이 하도 쓰레기라 기대안하고 걍 강동원땜에 봣는데 생각보다 괜찮던데 난..ㅋㅋ 하고자하는 얘기도 알겟고 일단 강동원 모지리 연기가 너무 맘에들엇음 ㅋㅋㅋ  ","6"
"1627","관람객... 기대에 영화를 보러 갔지만, 예고편 영상만 재미있게 편집 된 것 같습니다. 영화 한편에 담는 스토리가 힘들겠지만.. 엉망진창이고 결말도 허무했습니다. 좀 아쉽네요.  ","5"
"1628","블랙팬서 볼 걸 ㅅㅂ... 이게 영화냐?!마치 표현을 하자면 클레멘타인?!  ","1"
"1629","꼭 보세요 나만 당한순 없지  ","1"
"1630","예고편 봤을때도 와 재밌겠다 이정도는 아니었는데 진짜 보고나서 좀 많이 당황스러웠음. 과거 회상 장면이 우정을 강조하려고 나온 것 같은데 그냥 이게 뭔 상관인거지 생각 들었고 마지막도 좀 억지고 그게 감동스러운 장면이어야 했던건가? 의문이 들었음.  ","1"
"1631","발로 시나리오썼나jQuery224008076878893189132_1519728388283 1점도 아깝다...내돈주고 열받고...  ","1"
"1632","ㅅ1ㅂ 솔직히 이게 영화냐  ","1"
"1633","이거 볼 돈으로 코를풀어라  ","1"
"1634","마지막에 진짜 흐지부지 했음 노잼임  ","1"
"1635","관람객기대 안하고 보니 편히 볼 수 있었네요^^  ","8"
"1636","my평점진짜 내가 멀 본건지 2시간되는 우정영화를 본건지 국가를 비판하는 내용의 영화를 본건지 기억나는건 강동원이 수영 제안해서 나머지 사람들이 얼씨구 하면서 헤엄치는 것밖에 안남음 진짜 이게 무슨.. 벨트를 항상 하고 다니라는 내용인건지  ","1"
"1637","돈이 너무 아까운 영화 뭔 개연성이 하나도없어요 결말도터무니없고  ","1"
"1638","이건아니지ㅡㅡ심했자나 내돈돌려내  ","1"
"1639","슬럼버에 빠진 관객들을 깨운 강동원의 골든 페이스.  ","5"
"1640","어지간한건 재밌게 보는 사람인데 이건 좀 아니죸ㅋㅋ 초반은 재밌었는데 갈수록 이게 뭐람... 과거장면 없어도 될것같은데 자꾸 쓸데없이 보여주고.. 너무 실망스러웠어요.  ","3"
"1641","관람객기대했던것보다는 재미없습니다 그래도 볼만한영화린거같네요  ","8"
"1642","관람객주제가 무엇인지 모르겠다 알쏭달쏭  ","4"
"1643","당분간 cj, 영화사 집은 거리를 뒀으면...검은사제들 이후로 너무  아쉽다.극장에 걸리는 순간 다 상업영화다. 무엇을 말하는가도 중요하지만 그보다도영화로써 어떻게 그 이야기를 보여줄것인가가 무엇보다 중요하다고 생각한다.  ","4"
"1644","오랜만에 재미없는 영화봤네요.강동원 나온대서 믿고 봤는데시간 긴~Cf보고 온것같습니다.친구들이라고하기엔 나이차이도 많이나보이고굳이 왜 한효주가 등장할까.... 왜 굳이 필요없는저런 영상을 넣었을까 등등...ㅠㅠ 별로였어요  ","5"
"1645","나는 틀렸어, 여러분 도망가세요!  ","1"
"1646","첫날 평점1점 박고 비공감 오지게 먹어서  내가 요즘 사람들이랑 보는 눈이 다르구나 싶었는데 역시 조작이였네 평점알바는 있다는걸 알게해준 고마운 영화 다시 1점찍고 갑니다  ","1"
"1647","돈 아까워서 그냥 꾸역꾸역 다 봄. 강동원은 존잘  ","1"
"1648","태어나서 본영화중 역대 최악!!너무 어이가없어서 헛웃음이 나고온가족이 봤는데 이거보자고했다고 욕진짜 많이 먹었다. 진짜 어이없는 최악의 영화다  ","1"
"1649","솔직히 맨 마지막에 사이다가 없네.... 고구마만 계속 먹다가 사이다를 먹었는데 탄산이 없는 느낌임....  ","4"
"1650","이게 영화냐 돈 많으면 예매해서 보세요~  ","1"
"1651","혹시라도 이 글을 보면서 골든슬럼버를 볼지말지 고민하시는 분들이 계신다면, 저는 정말 말리고 싶습니다. 다른 분들은 어떨지 모르겠지만 제가 보기에는 정말이지 돈이 아까웠던, 심지어는 보는 시간도 아까웠던 영화였습니다. 진심 비추;  ","1"
"1652","영화 직접 보지는 않았는데 예고편만 봐도 재미없는거 알겠던데  ","1"
"1653","개연성 제로에 노잼까지 모든걸 다 갖춘 영화  ","1"
"1654","내용 모르고 개봉일에 봤어요 마지막 장면에서 관객들 모두다 실소함다 정말 비추요 배우들 갖다놓고 저따위로찍다니  ","2"
"1655","음모론을 풀어가는 형식은 기존의 영화들 대비 조금 색다름. 그 외에는 도무지 점수를 줄 수가 없음. 연출도 억지스러우며, 특히 도팀장이라는 여자의 힘만 들어간 어설픈 연기에 등장마다 흐름이 확확 깨짐.  ","4"
"1656","진짜 개 재미없다 보지마라 제발 ㅋㅋ돈 드럽게아깝네 이거 볼빠에 밖에서 밥이나 사먹어라  ","1"
"1657","끝까지 오글거려 보기가 힘듬  ","2"
"1658","네.. 10점 준거 상당히 후회해서 올립니다.. 처음 봤을때는 그냥 저냥 했는데.. 한번 더 보니까 정말 개같더라구요..ㅋㅋ;;  ","1"
"1659","이렇게 앞뒤전개없이 의식의 흐름세계로 진행되는 영화는 리얼이후로 또 처음입니다.꿀잠자려했으나 뜬금없는 전개에 호기심을 유발하며 끝까지 보게되었습니다. 보고나오면서 제작자놈들에게 낚였다는느낌 물씬받았네요.^^  ","1"
"1660","관람객생각보단 재밌지는 않네요  ","6"
"1661","정말이지 1점도 아깝다!  ","1"
"1662","해도 너무 한다 쓰레기를 만들었네  ","1"
"1663","뻔한 결말에 슬프지도 않는데 슬픈것처럼 감정팔이 너무 심함 슬픈장면 다들 공감 못하는 분위기  ","4"
"1664","사촌형들이랑 4명이서 갔는데 전부 다 같이 잤음 ㅋㅋ 굳이 차량폭발하는 장면 3번 리플레이 했어야했나  ","1"
"1665","이 배우들이 이렇게 연기를 못했었나싶고앞 내용이 뻔히 예상되는 전개에다가 허술하기 그지없는 연출 그리고 갑자기 나오는 억지 우정팔이  ","1"
"1666","태어나서 처음 남겨보는 평점.. 화가 나서 냄긴다. 이런 영화 보여주고 돈받을 생각을 하다니 진짜 부끄러운 줄 알어라... &#34;황금빛 낮잠(선잠)&#34;이 알바생들 키워드인가?  ","1"
"1667","와 진짜 개연성 1도없네요 차라리 중간에 끝내는게 나았을듯  ","4"
"1668","슬럼브는 개뿔 슬럼프오겠네별 하나는 강동원 얼굴  ","1"
"1669","엉망진창 스토리에 억지감동코드가 섞인 한국산 정치비리 영화...  ","1"
"1670","오늘 가족과 보고왔는데 줄거리가 어수선하고 끝내 내용이 이해도 안되고 어수선하고 졸작이건 확실하다  ","2"
"1671","와... 이딴 영화가 잘되면, 우리나라 관객들 수준이 진짜 개돼지 수준이라는걸 인증한다. 이거 평점이 왜 이렇게 높은거냐... 이딴 초딩영화  재밌다는 사람들은 알바거나 아니면 진짜 수준이 그냥 유명배우 얼굴만 나오면 좋아죽는 ... 하 욕나온다 진짜  ","1"
"1672","황당무계한 사건.. 영화도 황당무계합니다. 그냥 오는 추석 때 추석특선영화로 나올때 보세요  ","1"
"1673","스토리가 소재를 못 따라간다..  ","1"
"1674","알바분들이 많은듯.. 영화에 기승전결이 없네요 비추합니다  ","1"
"1675","아니 윤계상이 강동원한테 왜 뒤집어씌울려고했나요  ","4"
"1676","별하나주기 아까움 진짜 본 영화중에.최악  ","2"
"1677","안녕하세요 귀염둥이 차차입니다제 인생에 골든슬럼버가 왔어요  ","7"
"1678","웃고 울게 하는 영화에여  ","10"
"1679","배우 노래 재미 모두 그뤠잇입니다 !!!!  ","10"
"1680","강동원 연기에 빠져듭니다 ㅋㅋ  ","8"
"1681","제발 영화 본사람만 댓글달게 할수 없나..  ","6"
"1682","엄마랑 동생이랑 저랑 셋다 만족 ㅎㅎㅎ 아빠는 그냥 그렇다네요 ㅎㅎ  ","10"
"1683","이렇게 보고 나서 많은게 남는 영화는 오랜만인듯..  ","10"
"1684","스릴러물이였지만 보고 나면 마음 따뜻해지는 영화  ","9"
"1685","스릴과 감동! 새롭고 흥미로웠음!  ","9"
"1686","관람객역시 강동원ㅎㅎㅎ재밌고 잘생겼고 으흐흐흐  ","6"
"1687","워낙 작품성있는 원작을 가져다가 만든 영화라 걱정 했었는데 괜한 걱정을 했다는ㅋㅋㅋ  ","10"
"1688","잼났어요강동원은 역시 멋지구한효주는 넘 예쁘더군요  ","10"
"1689","강동원 인생 영화 개 잘생김  ","10"
"1690","3,4년 연속이나 기대하고 드디어 본 범죄 드라마 영화 제가 드디어 이 영화를 봤죠 전 이런 영화가 좋습니다 존나 재밌습니다  ","10"
"1691","대박나길! 강동원 짱짱!  ","10"
"1692","전 잼났어요. 친구도 잼나데요  ","10"
"1693","안구정화 제대로하고왔습니다ㅠㅠ  ","10"
"1694","오늘 친구랑 봤는데 재밌었어요ㅎㅎ  ","10"
"1695","갑자기 친구들 만나고 싶네요  ","9"
"1696","솔직히 재밌던데 욕하는 사람들 뭐임?영화평론가 납셧네  ","10"
"1697","재밌었어요. 역시 강동원은 잘생겼구요  ","10"
"1698","내가 주인공이된마냥 스릴이 넘쳤다  ","8"
"1699","강동원, 한효주 데리고 뭐한 겁니까?  ","1"
"1700","나만 재밌나,,, 괜찮게 봄 근데강동원 진짜 잘생겼네  ","8"
"1701","감독이 피를 갈고 만든 쓰레기영화  ","1"
"1702","개호구슬럼버. 독점슬럼버ㅗㅗ 세이프 오브 워터를 넣지 그랬냐  ","1"
"1703","강동원이랑 한효주가 뭐가아쉬워서 이딴영화를...  ","1"
"1704","강동원이 아니엇다면 볼이유가 없엇을것이다  ","4"
"1705","솔직히 영화는 엉망입니다...소설 보다도 일본 영화 보다도 못합니다.  하지만 강동원님 노메컵 빛나는 얼굴에 8점 드립니다.  ","8"
"1706","관람객ㅋㅋ강동원이 잘생겼다,  ","6"
"1707","다들 평점 테러라 좀 걱정했는데 생각보다 재밌었던 영화! 강동원과 한효주의 열연이 감동적 결말이 쪼끔 아쉽긴 하지만 마지막은 강동원 미모가 캐리한듯  ","7"
"1708","골든 슬럼버 이사카 고타로 소설아닌가?..재미없나보네..  ","1"
"1709","재밌을수가 없다 평점보고 알바존재유무를 확실하게 깨달음  ","1"
"1710","관람객강동원을본것만으로도 좋네요  ","6"
"1711","잠만오고 스토리도이상하고 결말도뻔함돈아까움  ","1"
"1712","최악.. 스릴도 없고 뻔한 스토리..진부한 결말 ..억지 감동 뜬금없이 나오는 영화에 안어울리는 억지 배경음악 진짜 내생의 최악의 영화  ","1"
"1713","최악... 그 자체  ㅉㅉ  ","1"
"1714","관람객약간 단조롭네요. 영화보고 남는 것이 ㅜ  ","5"
"1715","...영화를 보고있는데 뭘 보고 있는건지를 모르겠는 이상한 영화..  ","5"
"1716","강동원얼굴빼곤 재미없음  ","2"
"1717","평점알바들 ㅋㅋ.. 진짜 인성 쓰레기들..원작은 안봤지만 국내판은 진짜 스토리 조잡하고 테러리스트가 된 개연성도 없고 결말은 제작비가 부족했나jQuery22403038594010398592_1519023375802호불호가 갈리는게 영화지만 진심 지루하고 임펙트도 없드라  ","1"
"1718","강동원에 속아 돈을 않지 말자.  ","1"
"1719","믿고보는 강동원일줄 알고봤는데 기대이상으로 너무 실망했어요 내용 전개도이상하고 무슨 구성인지 모르겠어요 뒤죽박죽.. 나중에 기억에 안남을영화같아요 그냥 강동원이 잘생겼다라는것밖에 못느꼈어요.  ","1"
"1720","스토리를 풀어가는 과정이 어이가 없...  ","2"
"1721","내가 진짜 평점같은거 귀찮아서 안남기는데 이햐 이건 대체 감독이 의도하는게 뭐냐? 아 진짜 배우만 화려하지 진짜 개연성도 없고 최악이다 내인생의 최악중의 최악은 이영화였다 참고하고 봐라 근데 ㅅㅂ 10점준애들은 진짜 영화를 본거냐 알바인거냐 ㅅㅂ  ","2"
"1722","최악!친구와 영화 욕하며 까페에서 수다 떨수있는 시간을 만들어줬다는 점에서 1점 드림  ","1"
"1723","너무한 영화입니다 에혀  ","1"
"1724","개최악....노답임  ","1"
"1725","피할수 잇다면 피하길...  ","1"
"1726","살면서 이렇게 OOO 영화는 첨본다. 김유정이 이쁘게 잘나와서 별 두개 드림  ","2"
"1727","오죽했으면 첨으로 평점을 적어봅니다ㅋㅋ아놔 돈 아까워~  ","1"
"1728","강동원과 그의 친구들은 질질짜는데 왜나는 웃긴것일까  ","4"
"1729","기대에 한참 못미친 영화였습니다.한가지 장르에 집중했음 싶었다. 스릴러도 아니고 멜로도 아니고 우정영화도 아니고...감독이 전하려는 바가 관객에게는 하나도 미치지 못한것 같네요...다른 관객들도 저와 같을 겁니다.  ","1"
"1730","감독 진짜 진심으로 죽이고싶다...심야에봤다가 눈갱당해서 도저히 잠에못들겠어서 OCN으로 눈세정하고잔다 ㅅㅂ..  ","1"
"1731","너무 어이없고 화가난다 강동원 정말 좋아하는데 이건 강동원 얼굴만믿고 보는 영화는 아님 아무리 배우가 좋다고 해도 어느정도 영화가 수준이 되야하는데 이건 어설프게 감동과 정치를 둘다 넣으려다 모두 놓친 경우임 그냥 돈아깝고 가족 모두가 실망한 영화  ","1"
"1732","노잼....ㅎ 뜬금없음  ","1"
"1733","한국 역사상 최고의 영화 클레멘타인 이후 다시 나오지 못 할 명작입니다 꼭 보세요. 영화를 다 보고 많은 생각!!!!을 하게 해줍니다. ㅠㅠ 넘조아 그래도 나만 보고 싶은 맘에 평점은 1점  ","1"
"1734","진짜 아닌듯...10점 알바들..넘하다..  ","1"
"1735","별점..0점은 없나요?  ","1"
"1736","자다 나온영화는 처음입니다..절대보지마세요  ","1"
"1737","그냥 그저그랬다개연성이 좀 떨어진다  ","6"
"1738","개노잼ㅎㅎ핵노잼ㅎㅎ  ","1"
"1739","한마디만 할게.  “절대 보지마라”  ","1"
"1740","개노잼진심 &#39;충격적 극대노잼 밝혀져&#39;  ","1"
"1741","심각하게 재미없었습니다 감동도없고 뭐 배우들 얼굴말고는 볼게없네요 돈주고보기 아깝습니다 강동원 많이나오니 진짜 강동원보러가실분들만 보러가세요ㅋㅋ 개인적으로 윤계상 조연같이 해놨길래 보러간건데 앞에 쬐끔나오고 안나옵니다 코코앞에 엘사나오는게 훨씬많습니다  ","1"
"1742","강동원이나왔기에 이정도지 아니었음 벌써 내렷을거다  ","2"
"1743","돈 주고 강동원얼굴 크게 봤습니다.  ","1"
"1744","퀵이란 영화가낫더라퀵은스피드감에 코믹이라도 있지  ","1"
"1745","평점들 높아서봤는데 나처럼 낚인분들이 많은가봐요 ㅋㅋㅋ 재미없다는 리뷰가많이 달렸네요 이영화진짜 노잼입니다  ","1"
"1746","장난하나 이걸영화라고 만들엇냐ㅡㅡ왠만해허 평점 안남기는데 강동원 얼굴빼고 볼게없다ㅡㅡ시간낭비 돈낭비 지렷다 쓰레기양화  ","1"
"1747","살면서 평점 처음 남겨봐요.. 어제 심야로 보고왔는데 신과함께나 볼껄..ㅎ  ","4"
